"Time (s)","Peak-Frequency"
4.386084225E2,2.343750000E2
4.386510891E2,2.343750000E2
4.386937558E2,2.343750000E2
4.387364225E2,1.640625000E2
4.387790891E2,1.640625000E2
4.388217558E2,1.875000000E2
4.388644225E2,1.640625000E2
4.389070891E2,3.984375000E2
4.389497558E2,4.687500000E1
4.389924225E2,1.171875000E2
4.390350891E2,2.109375000E2
4.390777558E2,2.109375000E2
4.391204225E2,2.109375000E2
4.391630891E2,4.687500000E1
4.392057558E2,2.109375000E2
4.392484225E2,2.109375000E2
4.392910891E2,1.640625000E2
4.393337558E2,2.109375000E2
4.393764225E2,2.109375000E2
4.394190891E2,2.109375000E2
4.394617558E2,2.109375000E2
4.395044225E2,2.109375000E2
4.395470891E2,2.109375000E2
4.395897558E2,2.109375000E2
4.396324225E2,1.875000000E2
4.396750891E2,1.875000000E2
4.397177558E2,1.875000000E2
4.397604225E2,1.875000000E2
4.398030891E2,1.875000000E2
4.398457558E2,1.875000000E2
4.398884225E2,1.875000000E2
4.399310891E2,1.875000000E2
4.399737558E2,1.875000000E2
4.400164225E2,4.687500000E1
4.400590891E2,1.875000000E2
4.401017558E2,1.875000000E2
4.401444225E2,4.687500000E1
4.401870891E2,1.875000000E2
4.402297558E2,1.875000000E2
4.402724225E2,4.687500000E1
4.403150891E2,4.687500000E1
4.403577558E2,4.687500000E1
4.404004225E2,4.687500000E1
4.404430891E2,1.406250000E2
4.404857558E2,1.406250000E2
4.405284225E2,4.687500000E1
4.405710891E2,9.375000000E1
4.406137558E2,4.687500000E1
4.406564225E2,4.687500000E1
4.406990891E2,4.687500000E1
4.407417558E2,4.687500000E1
4.407844225E2,4.687500000E1
4.408270891E2,4.687500000E1
4.408697558E2,4.687500000E1
4.409124225E2,1.640625000E2
4.409550891E2,4.687500000E1
4.409977558E2,4.687500000E1
4.410404225E2,4.687500000E1
4.410830891E2,4.687500000E1
4.411257558E2,7.031250000E1
4.411684225E2,4.687500000E1
4.412110891E2,4.687500000E1
4.412537558E2,1.640625000E2
4.412964225E2,1.640625000E2
4.413390891E2,4.687500000E1
4.413817558E2,4.687500000E1
4.414244225E2,4.687500000E1
4.414670891E2,2.578125000E2
4.415097558E2,2.578125000E2
4.415524225E2,2.578125000E2
4.415950891E2,4.687500000E1
4.416377558E2,4.687500000E1
4.416804225E2,7.031250000E1
4.417230891E2,1.171875000E2
4.417657558E2,4.687500000E1
4.418084225E2,9.375000000E1
4.418510891E2,1.406250000E2
4.418937558E2,1.171875000E2
4.419364225E2,2.343750000E2
4.419790891E2,9.375000000E1
4.420217558E2,4.687500000E1
4.420644225E2,4.687500000E1
4.421070891E2,1.171875000E2
4.421497558E2,4.687500000E1
4.421924225E2,1.171875000E2
4.422350891E2,4.687500000E1
4.422777558E2,4.687500000E1
4.423204225E2,2.109375000E2
4.423630891E2,2.109375000E2
4.424057558E2,1.171875000E2
4.424484225E2,1.171875000E2
4.424910891E2,4.687500000E1
4.425337558E2,1.171875000E2
4.425764225E2,1.875000000E2
4.426190891E2,1.875000000E2
4.426617558E2,1.875000000E2
4.427044225E2,1.875000000E2
4.427470891E2,4.687500000E1
4.427897558E2,7.031250000E1
4.428324225E2,7.031250000E1
4.428750891E2,7.031250000E1
4.429177558E2,9.375000000E1
4.429604225E2,9.375000000E1
4.430030891E2,9.375000000E1
4.430457558E2,9.375000000E1
4.430884225E2,7.031250000E1
4.431310891E2,7.031250000E1
4.431737558E2,9.375000000E1
4.432164225E2,7.031250000E1
4.432590891E2,7.031250000E1
4.433017558E2,4.687500000E1
4.433444225E2,7.031250000E1
4.433870891E2,7.031250000E1
4.434297558E2,4.687500000E1
4.434724225E2,7.031250000E1
4.435150891E2,7.031250000E1
4.435577558E2,7.031250000E1
4.436004225E2,7.031250000E1
4.436430891E2,7.031250000E1
4.436857558E2,1.171875000E2
4.437284225E2,9.375000000E1
4.437710891E2,7.031250000E1
4.438137558E2,4.687500000E1
4.438564225E2,1.875000000E2
4.438990891E2,7.031250000E1
4.439417558E2,9.375000000E1
4.439844225E2,4.687500000E1
4.440270891E2,9.375000000E1
4.440697558E2,9.375000000E1
4.441124225E2,1.171875000E2
4.441550891E2,7.031250000E1
4.441977558E2,9.375000000E1
4.442404225E2,4.687500000E1
4.442830891E2,1.171875000E2
4.443257558E2,7.031250000E1
4.443684225E2,7.031250000E1
4.444110891E2,4.687500000E1
4.444537558E2,1.875000000E2
4.444964225E2,9.375000000E1
4.445390891E2,9.375000000E1
4.445817558E2,7.031250000E1
4.446244225E2,1.406250000E2
4.446670891E2,7.031250000E1
4.447097558E2,4.687500000E1
4.447524225E2,4.687500000E1
4.447950891E2,4.687500000E1
4.448377558E2,7.031250000E1
4.448804225E2,7.031250000E1
4.449230891E2,4.687500000E1
4.449657558E2,1.171875000E2
4.450084225E2,7.031250000E1
4.450510891E2,1.406250000E2
4.450937558E2,7.031250000E1
4.451364225E2,9.375000000E1
4.451790891E2,4.687500000E1
4.452217558E2,1.406250000E2
4.452644225E2,4.687500000E1
4.453070891E2,1.171875000E2
4.453497558E2,9.375000000E1
4.453924225E2,9.375000000E1
4.454350891E2,1.640625000E2
4.454777558E2,1.171875000E2
4.455204225E2,7.031250000E1
4.455630891E2,4.687500000E1
4.456057558E2,9.375000000E1
4.456484225E2,1.406250000E2
4.456910891E2,7.031250000E1
4.457337558E2,9.375000000E1
4.457764225E2,1.406250000E2
4.458190891E2,9.375000000E1
4.458617558E2,1.171875000E2
4.459044225E2,4.687500000E1
4.459470891E2,4.687500000E1
4.459897558E2,1.171875000E2
4.460324225E2,7.031250000E1
4.460750891E2,1.171875000E2
4.461177558E2,4.687500000E1
4.461604225E2,1.640625000E2
4.462030891E2,1.171875000E2
4.462457558E2,1.406250000E2
4.462884225E2,4.687500000E1
4.463310891E2,7.031250000E1
4.463737558E2,1.640625000E2
4.464164225E2,9.375000000E1
4.464590891E2,4.687500000E1
4.465017558E2,4.687500000E1
4.465444225E2,1.640625000E2
4.465870891E2,1.406250000E2
4.466297558E2,1.171875000E2
4.466724225E2,1.171875000E2
4.467150891E2,4.687500000E1
4.467577558E2,4.687500000E1
4.468004225E2,4.687500000E1
4.468430891E2,1.171875000E2
4.468857558E2,1.406250000E2
4.469284225E2,7.031250000E1
4.469710891E2,4.687500000E1
4.470137558E2,1.171875000E2
4.470564225E2,9.375000000E1
4.470990891E2,4.687500000E1
4.471417558E2,4.687500000E1
4.471844225E2,4.687500000E1
4.472270891E2,1.640625000E2
4.472697558E2,1.406250000E2
4.473124225E2,4.687500000E1
4.473550891E2,1.171875000E2
4.473977558E2,7.031250000E1
4.474404225E2,7.031250000E1
4.474830891E2,1.406250000E2
4.475257558E2,1.171875000E2
4.475684225E2,1.406250000E2
4.476110891E2,1.171875000E2
4.476537558E2,1.406250000E2
4.476964225E2,7.031250000E1
4.477390891E2,7.031250000E1
4.477817558E2,4.687500000E1
4.478244225E2,1.171875000E2
4.478670891E2,7.031250000E1
4.479097558E2,9.375000000E1
4.479524225E2,7.031250000E1
4.479950891E2,4.687500000E1
4.480377558E2,7.031250000E1
4.480804225E2,7.031250000E1
4.481230891E2,7.031250000E1
4.481657558E2,4.687500000E1
4.482084225E2,4.687500000E1
4.482510891E2,9.375000000E1
4.482937558E2,9.375000000E1
4.483364225E2,1.171875000E2
4.483790891E2,9.375000000E1
4.484217558E2,9.375000000E1
4.484644225E2,4.687500000E1
4.485070891E2,9.375000000E1
4.485497558E2,9.375000000E1
4.485924225E2,7.031250000E1
4.486350891E2,4.687500000E1
4.486777558E2,4.687500000E1
4.487204225E2,7.031250000E1
4.487630891E2,9.375000000E1
4.488057558E2,7.031250000E1
4.488484225E2,4.687500000E1
4.488910891E2,7.031250000E1
4.489337558E2,4.687500000E1
4.489764225E2,7.031250000E1
4.490190891E2,4.687500000E1
4.490617558E2,4.687500000E1
4.491044225E2,1.406250000E2
4.491470891E2,4.687500000E1
4.491897558E2,4.687500000E1
4.492324225E2,1.406250000E2
4.492750891E2,4.687500000E1
4.493177558E2,4.687500000E1
4.493604225E2,4.687500000E1
4.494030891E2,4.687500000E1
4.494457558E2,4.687500000E1
4.494884225E2,1.640625000E2
4.495310891E2,1.406250000E2
4.495737558E2,4.687500000E1
4.496164225E2,4.687500000E1
4.496590891E2,9.375000000E1
4.497017558E2,1.406250000E2
4.497444225E2,7.031250000E1
4.497870891E2,9.375000000E1
4.498297558E2,4.687500000E1
4.498724225E2,1.406250000E2
4.499150891E2,4.687500000E1
4.499577558E2,4.687500000E1
4.500004225E2,4.687500000E1
4.500430891E2,4.687500000E1
4.500857558E2,9.375000000E1
4.501284225E2,1.875000000E2
4.501710891E2,4.687500000E1
4.502137558E2,4.687500000E1
4.502564225E2,1.171875000E2
4.502990891E2,4.687500000E1
4.503417558E2,1.171875000E2
4.503844225E2,4.687500000E1
4.504270891E2,4.687500000E1
4.504697558E2,4.687500000E1
4.505124225E2,4.687500000E1
4.505550891E2,4.687500000E1
4.505977558E2,4.687500000E1
4.506404225E2,4.687500000E1
4.506830891E2,4.687500000E1
4.507257558E2,4.687500000E1
4.507684225E2,4.687500000E1
4.508110891E2,4.687500000E1
4.508537558E2,4.687500000E1
4.508964225E2,4.687500000E1
4.509390891E2,4.687500000E1
4.509817558E2,4.687500000E1
4.510244225E2,4.687500000E1
4.510670891E2,4.687500000E1
4.511097558E2,4.687500000E1
4.511524225E2,4.687500000E1
4.511950891E2,4.687500000E1
4.512377558E2,4.687500000E1
4.512804225E2,4.687500000E1
4.513230891E2,4.687500000E1
4.513657558E2,1.406250000E2
4.514084225E2,4.687500000E1
4.514510891E2,1.406250000E2
4.514937558E2,4.687500000E1
4.515364225E2,4.687500000E1
4.515790891E2,4.687500000E1
4.516217558E2,4.687500000E1
4.516644225E2,4.687500000E1
4.517070891E2,4.687500000E1
4.517497558E2,4.687500000E1
4.517924225E2,4.687500000E1
4.518350891E2,4.687500000E1
4.518777558E2,1.171875000E2
4.519204225E2,4.687500000E1
4.519630891E2,9.375000000E1
4.520057558E2,4.687500000E1
4.520484225E2,4.687500000E1
4.520910891E2,4.687500000E1
4.521337558E2,4.687500000E1
4.521764225E2,7.031250000E1
4.522190891E2,4.687500000E1
4.522617558E2,1.171875000E2
4.523044225E2,1.171875000E2
4.523470891E2,1.640625000E2
4.523897558E2,1.406250000E2
4.524324225E2,1.171875000E2
4.524750891E2,1.406250000E2
4.525177558E2,7.031250000E1
4.525604225E2,4.687500000E1
4.526030891E2,9.375000000E1
4.526457558E2,1.171875000E2
4.526884225E2,7.031250000E1
4.527310891E2,1.171875000E2
4.527737558E2,4.687500000E1
4.528164225E2,9.375000000E1
4.528590891E2,1.406250000E2
4.529017558E2,4.687500000E1
4.529444225E2,4.687500000E1
4.529870891E2,1.171875000E2
4.530297558E2,4.687500000E1
4.530724225E2,7.031250000E1
4.531150891E2,4.687500000E1
4.531577558E2,4.687500000E1
4.532004225E2,7.031250000E1
4.532430891E2,1.406250000E2
4.532857558E2,4.687500000E1
4.533284225E2,4.687500000E1
4.533710891E2,7.031250000E1
4.534137558E2,9.375000000E1
4.534564225E2,4.687500000E1
4.534990891E2,1.171875000E2
4.535417558E2,4.687500000E1
4.535844225E2,7.031250000E1
4.536270891E2,1.406250000E2
4.536697558E2,9.375000000E1
4.537124225E2,1.171875000E2
4.537550891E2,1.406250000E2
4.537977558E2,4.687500000E1
4.538404225E2,1.406250000E2
4.538830891E2,7.031250000E1
4.539257558E2,1.171875000E2
4.539684225E2,4.687500000E1
4.540110891E2,4.687500000E1
4.540537558E2,4.687500000E1
4.540964225E2,4.687500000E1
4.541390891E2,4.687500000E1
4.541817558E2,4.687500000E1
4.542244225E2,1.406250000E2
4.542670891E2,7.031250000E1
4.543097558E2,4.687500000E1
4.543524225E2,7.031250000E1
4.543950891E2,1.171875000E2
4.544377558E2,1.171875000E2
4.544804225E2,7.031250000E1
4.545230891E2,1.406250000E2
4.545657558E2,4.687500000E1
4.546084225E2,1.171875000E2
4.546510891E2,4.687500000E1
4.546937558E2,4.687500000E1
4.547364225E2,1.406250000E2
4.547790891E2,4.687500000E1
4.548217558E2,4.687500000E1
4.548644225E2,1.406250000E2
4.549070891E2,4.687500000E1
4.549497558E2,4.687500000E1
4.549924225E2,4.687500000E1
4.550350891E2,1.171875000E2
4.550777558E2,4.687500000E1
4.551204225E2,9.375000000E1
4.551630891E2,4.687500000E1
4.552057558E2,4.687500000E1
4.552484225E2,1.406250000E2
4.552910891E2,1.171875000E2
4.553337558E2,4.687500000E1
4.553764225E2,7.031250000E1
4.554190891E2,1.406250000E2
4.554617558E2,4.687500000E1
4.555044225E2,7.031250000E1
4.555470891E2,4.687500000E1
4.555897558E2,4.687500000E1
4.556324225E2,1.171875000E2
4.556750891E2,1.171875000E2
4.557177558E2,4.687500000E1
4.557604225E2,4.687500000E1
4.558030891E2,4.687500000E1
4.558457558E2,1.406250000E2
4.558884225E2,1.406250000E2
4.559310891E2,9.375000000E1
4.559737558E2,4.687500000E1
4.560164225E2,7.031250000E1
4.560590891E2,1.406250000E2
4.561017558E2,1.406250000E2
4.561444225E2,4.687500000E1
4.561870891E2,4.687500000E1
4.562297558E2,4.687500000E1
4.562724225E2,4.687500000E1
4.563150891E2,4.687500000E1
4.563577558E2,4.687500000E1
4.564004225E2,4.687500000E1
4.564430891E2,4.687500000E1
4.564857558E2,4.687500000E1
4.565284225E2,9.375000000E1
4.565710891E2,4.687500000E1
4.566137558E2,4.687500000E1
4.566564225E2,4.687500000E1
4.566990891E2,4.687500000E1
4.567417558E2,4.687500000E1
4.567844225E2,4.687500000E1
4.568270891E2,4.687500000E1
4.568697558E2,4.687500000E1
4.569124225E2,4.687500000E1
4.569550891E2,4.687500000E1
4.569977558E2,4.687500000E1
4.570404225E2,4.687500000E1
4.570830891E2,4.687500000E1
4.571257558E2,1.406250000E2
4.571684225E2,7.031250000E1
4.572110891E2,4.687500000E1
4.572537558E2,9.375000000E1
4.572964225E2,4.687500000E1
4.573390891E2,4.687500000E1
4.573817558E2,1.171875000E2
4.574244225E2,4.687500000E1
4.574670891E2,4.687500000E1
4.575097558E2,4.687500000E1
4.575524225E2,4.687500000E1
4.575950891E2,4.687500000E1
4.576377558E2,4.687500000E1
4.576804225E2,4.687500000E1
4.577230891E2,4.687500000E1
4.577657558E2,4.687500000E1
4.578084225E2,4.687500000E1
4.578510891E2,4.687500000E1
4.578937558E2,4.687500000E1
4.579364225E2,4.687500000E1
4.579790891E2,4.687500000E1
4.580217558E2,4.687500000E1
4.580644225E2,4.687500000E1
4.581070891E2,4.687500000E1
4.581497558E2,4.687500000E1
4.581924225E2,4.687500000E1
4.582350891E2,4.687500000E1
4.582777558E2,4.687500000E1
4.583204225E2,4.687500000E1
4.583630891E2,4.687500000E1
4.584057558E2,4.687500000E1
4.584484225E2,4.687500000E1
4.584910891E2,4.687500000E1
4.585337558E2,4.687500000E1
4.585764225E2,4.687500000E1
4.586190891E2,4.687500000E1
4.586617558E2,4.687500000E1
4.587044225E2,4.687500000E1
4.587470891E2,4.687500000E1
4.587897558E2,4.687500000E1
4.588324225E2,4.687500000E1
4.588750891E2,4.687500000E1
4.589177558E2,4.687500000E1
4.589604225E2,4.687500000E1
4.590030891E2,4.687500000E1
4.590457558E2,4.687500000E1
4.590884225E2,4.687500000E1
4.591310891E2,4.687500000E1
4.591737558E2,4.687500000E1
4.592164225E2,4.687500000E1
4.592590891E2,4.687500000E1
4.593017558E2,4.687500000E1
4.593444225E2,4.687500000E1
4.593870891E2,4.687500000E1
4.594297558E2,9.375000000E1
4.594724225E2,4.687500000E1
4.595150891E2,4.687500000E1
4.595577558E2,4.687500000E1
4.596004225E2,4.687500000E1
4.596430891E2,4.687500000E1
4.596857558E2,4.687500000E1
4.597284225E2,4.687500000E1
4.597710891E2,4.687500000E1
4.598137558E2,4.687500000E1
4.598564225E2,4.687500000E1
4.598990891E2,4.687500000E1
4.599417558E2,4.687500000E1
4.599844225E2,1.640625000E2
4.600270891E2,4.687500000E1
4.600697558E2,1.640625000E2
4.601124225E2,4.687500000E1
4.601550891E2,1.171875000E2
4.601977558E2,1.406250000E2
4.602404225E2,4.687500000E1
4.602830891E2,4.687500000E1
4.603257558E2,4.687500000E1
4.603684225E2,1.406250000E2
4.604110891E2,9.375000000E1
4.604537558E2,1.171875000E2
4.604964225E2,9.375000000E1
4.605390891E2,7.031250000E1
4.605817558E2,1.171875000E2
4.606244225E2,1.406250000E2
4.606670891E2,4.687500000E1
4.607097558E2,1.171875000E2
4.607524225E2,4.687500000E1
4.607950891E2,1.171875000E2
4.608377558E2,1.171875000E2
4.608804225E2,4.687500000E1
4.609230891E2,1.171875000E2
4.609657558E2,7.031250000E1
4.610084225E2,1.171875000E2
4.610510891E2,1.171875000E2
4.610937558E2,1.406250000E2
4.611364225E2,1.171875000E2
4.611790891E2,1.406250000E2
4.612217558E2,1.875000000E2
4.612644225E2,1.171875000E2
4.613070891E2,4.687500000E1
4.613497558E2,1.640625000E2
4.613924225E2,1.406250000E2
4.614350891E2,1.171875000E2
4.614777558E2,1.640625000E2
4.615204225E2,9.375000000E1
4.615630891E2,1.640625000E2
4.616057558E2,1.406250000E2
4.616484225E2,9.375000000E1
4.616910891E2,1.171875000E2
4.617337558E2,9.375000000E1
4.617764225E2,1.171875000E2
4.618190891E2,1.406250000E2
4.618617558E2,1.406250000E2
4.619044225E2,1.640625000E2
4.619470891E2,4.687500000E1
4.619897558E2,7.031250000E1
4.620324225E2,4.687500000E1
4.620750891E2,4.687500000E1
4.621177558E2,4.687500000E1
4.621604225E2,1.640625000E2
4.622030891E2,4.687500000E1
4.622457558E2,7.031250000E1
4.622884225E2,1.406250000E2
4.623310891E2,1.406250000E2
4.623737558E2,1.640625000E2
4.624164225E2,9.375000000E1
4.624590891E2,1.406250000E2
4.625017558E2,1.171875000E2
4.625444225E2,4.687500000E1
4.625870891E2,9.375000000E1
4.626297558E2,9.375000000E1
4.626724225E2,1.406250000E2
4.627150891E2,9.375000000E1
4.627577558E2,4.687500000E1
4.628004225E2,4.687500000E1
4.628430891E2,7.031250000E1
4.628857558E2,1.171875000E2
4.629284225E2,9.375000000E1
4.629710891E2,1.171875000E2
4.630137558E2,7.031250000E1
4.630564225E2,4.687500000E1
4.630990891E2,1.640625000E2
4.631417558E2,4.687500000E1
4.631844225E2,4.687500000E1
4.632270891E2,4.687500000E1
4.632697558E2,4.687500000E1
4.633124225E2,4.687500000E1
4.633550891E2,1.406250000E2
4.633977558E2,4.687500000E1
4.634404225E2,4.687500000E1
4.634830891E2,4.687500000E1
4.635257558E2,4.687500000E1
4.635684225E2,4.687500000E1
4.636110891E2,7.031250000E1
4.636537558E2,1.171875000E2
4.636964225E2,1.640625000E2
4.637390891E2,4.687500000E1
4.637817558E2,9.375000000E1
4.638244225E2,4.687500000E1
4.638670891E2,4.687500000E1
4.639097558E2,9.375000000E1
4.639524225E2,1.171875000E2
4.639950891E2,4.687500000E1
4.640377558E2,4.687500000E1
4.640804225E2,4.687500000E1
4.641230891E2,9.375000000E1
4.641657558E2,4.687500000E1
4.642084225E2,4.687500000E1
4.642510891E2,4.687500000E1
4.642937558E2,4.687500000E1
4.643364225E2,1.406250000E2
4.643790891E2,4.687500000E1
4.644217558E2,4.687500000E1
4.644644225E2,4.687500000E1
4.645070891E2,4.687500000E1
4.645497558E2,4.687500000E1
4.645924225E2,4.687500000E1
4.646350891E2,4.687500000E1
4.646777558E2,4.687500000E1
4.647204225E2,4.687500000E1
4.647630891E2,4.687500000E1
4.648057558E2,4.687500000E1
4.648484225E2,9.375000000E1
4.648910891E2,4.687500000E1
4.649337558E2,4.687500000E1
4.649764225E2,4.687500000E1
4.650190891E2,4.687500000E1
4.650617558E2,4.687500000E1
4.651044225E2,9.375000000E1
4.651470891E2,4.687500000E1
4.651897558E2,4.687500000E1
4.652324225E2,4.687500000E1
4.652750891E2,1.171875000E2
4.653177558E2,4.687500000E1
4.653604225E2,4.687500000E1
4.654030891E2,4.687500000E1
4.654457558E2,4.687500000E1
4.654884225E2,4.687500000E1
4.655310891E2,4.687500000E1
4.655737558E2,4.687500000E1
4.656164225E2,4.687500000E1
4.656590891E2,4.687500000E1
4.657017558E2,4.687500000E1
4.657444225E2,4.687500000E1
4.657870891E2,1.171875000E2
4.658297558E2,4.687500000E1
4.658724225E2,4.687500000E1
4.659150891E2,4.687500000E1
4.659577558E2,4.687500000E1
4.660004225E2,4.687500000E1
4.660430891E2,4.687500000E1
4.660857558E2,4.687500000E1
4.661284225E2,4.687500000E1
4.661710891E2,4.687500000E1
4.662137558E2,4.687500000E1
4.662564225E2,4.687500000E1
4.662990891E2,9.375000000E1
4.663417558E2,4.687500000E1
4.663844225E2,4.687500000E1
4.664270891E2,4.687500000E1
4.664697558E2,4.687500000E1
4.665124225E2,4.687500000E1
4.665550891E2,4.687500000E1
4.665977558E2,4.687500000E1
4.666404225E2,4.687500000E1
4.666830891E2,4.687500000E1
4.667257558E2,4.687500000E1
4.667684225E2,9.375000000E1
4.668110891E2,4.687500000E1
4.668537558E2,4.687500000E1
4.668964225E2,1.171875000E2
4.669390891E2,4.687500000E1
4.669817558E2,1.406250000E2
4.670244225E2,9.375000000E1
4.670670891E2,4.687500000E1
4.671097558E2,4.687500000E1
4.671524225E2,4.687500000E1
4.671950891E2,4.687500000E1
4.672377558E2,4.687500000E1
4.672804225E2,4.687500000E1
4.673230891E2,4.687500000E1
4.673657558E2,4.687500000E1
4.674084225E2,4.687500000E1
4.674510891E2,4.687500000E1
4.674937558E2,1.171875000E2
4.675364225E2,4.687500000E1
4.675790891E2,4.687500000E1
4.676217558E2,9.375000000E1
4.676644225E2,7.031250000E1
4.677070891E2,1.406250000E2
4.677497558E2,9.375000000E1
4.677924225E2,1.406250000E2
4.678350891E2,1.640625000E2
4.678777558E2,1.171875000E2
4.679204225E2,7.031250000E1
4.679630891E2,4.687500000E1
4.680057558E2,4.687500000E1
4.680484225E2,7.031250000E1
4.680910891E2,1.406250000E2
4.681337558E2,4.687500000E1
4.681764225E2,1.406250000E2
4.682190891E2,7.031250000E1
4.682617558E2,1.171875000E2
4.683044225E2,9.375000000E1
4.683470891E2,1.406250000E2
4.683897558E2,9.375000000E1
4.684324225E2,4.687500000E1
4.684750891E2,1.171875000E2
4.685177558E2,9.375000000E1
4.685604225E2,1.171875000E2
4.686030891E2,1.406250000E2
4.686457558E2,4.687500000E1
4.686884225E2,1.406250000E2
4.687310891E2,9.375000000E1
4.687737558E2,9.375000000E1
4.688164225E2,7.031250000E1
4.688590891E2,1.171875000E2
4.689017558E2,4.687500000E1
4.689444225E2,1.171875000E2
4.689870891E2,9.375000000E1
4.690297558E2,1.640625000E2
4.690724225E2,7.031250000E1
4.691150891E2,7.031250000E1
4.691577558E2,9.375000000E1
4.692004225E2,1.406250000E2
4.692430891E2,1.406250000E2
4.692857558E2,4.687500000E1
4.693284225E2,1.406250000E2
4.693710891E2,4.687500000E1
4.694137558E2,4.687500000E1
4.694564225E2,1.171875000E2
4.694990891E2,4.687500000E1
4.695417558E2,1.171875000E2
4.695844225E2,1.640625000E2
4.696270891E2,1.640625000E2
4.696697558E2,1.640625000E2
4.697124225E2,9.375000000E1
4.697550891E2,1.406250000E2
4.697977558E2,4.687500000E1
4.698404225E2,4.687500000E1
4.698830891E2,4.687500000E1
4.699257558E2,1.406250000E2
4.699684225E2,4.687500000E1
4.700110891E2,4.687500000E1
4.700537558E2,4.687500000E1
4.700964225E2,4.687500000E1
4.701390891E2,4.687500000E1
4.701817558E2,1.406250000E2
4.702244225E2,4.687500000E1
4.702670891E2,1.640625000E2
4.703097558E2,4.687500000E1
4.703524225E2,4.687500000E1
4.703950891E2,4.687500000E1
4.704377558E2,1.406250000E2
4.704804225E2,7.031250000E1
4.705230891E2,1.640625000E2
4.705657558E2,7.031250000E1
4.706084225E2,4.687500000E1
4.706510891E2,4.687500000E1
4.706937558E2,4.687500000E1
4.707364225E2,4.687500000E1
4.707790891E2,4.687500000E1
4.708217558E2,7.031250000E1
4.708644225E2,4.687500000E1
4.709070891E2,4.687500000E1
4.709497558E2,4.687500000E1
4.709924225E2,1.406250000E2
4.710350891E2,7.031250000E1
4.710777558E2,1.640625000E2
4.711204225E2,4.687500000E1
4.711630891E2,4.687500000E1
4.712057558E2,4.687500000E1
4.712484225E2,4.687500000E1
4.712910891E2,4.687500000E1
4.713337558E2,4.687500000E1
4.713764225E2,1.640625000E2
4.714190891E2,1.171875000E2
4.714617558E2,4.687500000E1
4.715044225E2,4.687500000E1
4.715470891E2,1.406250000E2
4.715897558E2,9.375000000E1
4.716324225E2,9.375000000E1
4.716750891E2,4.687500000E1
4.717177558E2,4.687500000E1
4.717604225E2,4.687500000E1
4.718030891E2,1.171875000E2
4.718457558E2,7.031250000E1
4.718884225E2,7.031250000E1
4.719310891E2,4.687500000E1
4.719737558E2,9.375000000E1
4.720164225E2,4.687500000E1
4.720590891E2,4.687500000E1
4.721017558E2,1.406250000E2
4.721444225E2,4.687500000E1
4.721870891E2,4.687500000E1
4.722297558E2,4.687500000E1
4.722724225E2,4.687500000E1
4.723150891E2,9.375000000E1
4.723577558E2,4.687500000E1
4.724004225E2,7.031250000E1
4.724430891E2,7.031250000E1
4.724857558E2,7.031250000E1
4.725284225E2,7.031250000E1
4.725710891E2,9.375000000E1
4.726137558E2,7.031250000E1
4.726564225E2,9.375000000E1
4.726990891E2,9.375000000E1
4.727417558E2,4.687500000E1
4.727844225E2,4.687500000E1
4.728270891E2,4.687500000E1
4.728697558E2,4.687500000E1
4.729124225E2,4.687500000E1
4.729550891E2,1.406250000E2
4.729977558E2,9.375000000E1
4.730404225E2,4.687500000E1
4.730830891E2,4.687500000E1
4.731257558E2,7.031250000E1
4.731684225E2,4.687500000E1
4.732110891E2,7.031250000E1
4.732537558E2,4.687500000E1
4.732964225E2,9.375000000E1
4.733390891E2,9.375000000E1
4.733817558E2,4.687500000E1
4.734244225E2,9.375000000E1
4.734670891E2,9.375000000E1
4.735097558E2,9.375000000E1
4.735524225E2,4.687500000E1
4.735950891E2,4.687500000E1
4.736377558E2,1.640625000E2
4.736804225E2,9.375000000E1
4.737230891E2,2.343750000E1
4.737657558E2,1.171875000E2
4.738084225E2,4.687500000E1
4.738510891E2,9.375000000E1
4.738937558E2,4.687500000E1
4.739364225E2,4.687500000E1
4.739790891E2,4.687500000E1
4.740217558E2,9.375000000E1
4.740644225E2,4.687500000E1
4.741070891E2,9.375000000E1
4.741497558E2,9.375000000E1
4.741924225E2,1.406250000E2
4.742350891E2,1.406250000E2
4.742777558E2,9.375000000E1
4.743204225E2,1.640625000E2
4.743630891E2,1.640625000E2
4.744057558E2,7.031250000E1
4.744484225E2,9.375000000E1
4.744910891E2,1.640625000E2
4.745337558E2,1.640625000E2
4.745764225E2,1.406250000E2
4.746190891E2,7.031250000E1
4.746617558E2,4.687500000E1
4.747044225E2,9.375000000E1
4.747470891E2,9.375000000E1
4.747897558E2,4.687500000E1
4.748324225E2,9.375000000E1
4.748750891E2,4.687500000E1
4.749177558E2,1.171875000E2
4.749604225E2,1.171875000E2
4.750030891E2,7.031250000E1
4.750457558E2,1.406250000E2
4.750884225E2,9.375000000E1
4.751310891E2,1.171875000E2
4.751737558E2,7.031250000E1
4.752164225E2,1.406250000E2
4.752590891E2,4.687500000E1
4.753017558E2,4.687500000E1
4.753444225E2,1.171875000E2
4.753870891E2,1.406250000E2
4.754297558E2,4.687500000E1
4.754724225E2,1.406250000E2
4.755150891E2,7.031250000E1
4.755577558E2,1.171875000E2
4.756004225E2,1.171875000E2
4.756430891E2,4.687500000E1
4.756857558E2,1.406250000E2
4.757284225E2,4.687500000E1
4.757710891E2,9.375000000E1
4.758137558E2,1.406250000E2
