"Time (s)","Peak-Frequency"
5.465737627E2,9.375000000E1
5.466164294E2,4.687500000E1
5.466590960E2,1.640625000E2
5.467017627E2,7.031250000E1
5.467444294E2,9.375000000E1
5.467870960E2,4.687500000E1
5.468297627E2,7.031250000E1
5.468724294E2,1.640625000E2
5.469150960E2,7.031250000E1
5.469577627E2,4.687500000E1
5.470004294E2,1.640625000E2
5.470430960E2,1.406250000E2
5.470857627E2,1.640625000E2
5.471284294E2,7.031250000E1
5.471710960E2,7.031250000E1
5.472137627E2,1.640625000E2
5.472564294E2,4.687500000E1
5.472990960E2,7.031250000E1
5.473417627E2,7.031250000E1
5.473844294E2,1.640625000E2
5.474270960E2,1.171875000E2
5.474697627E2,4.687500000E1
5.475124294E2,7.031250000E1
5.475550960E2,1.640625000E2
5.475977627E2,1.875000000E2
5.476404294E2,7.031250000E1
5.476830960E2,1.875000000E2
5.477621425E2,7.031250000E1
5.478048092E2,1.875000000E2
5.478474758E2,9.375000000E1
5.478901425E2,7.031250000E1
5.479328092E2,1.640625000E2
5.479754758E2,4.687500000E1
5.480181425E2,4.687500000E1
5.480608092E2,7.031250000E1
5.481857944E2,7.031250000E1
5.482284611E2,7.031250000E1
5.482711277E2,7.031250000E1
5.483137944E2,4.687500000E1
5.483564611E2,1.406250000E2
5.483991277E2,1.171875000E2
5.484417944E2,1.640625000E2
5.484844611E2,1.171875000E2
5.485271277E2,1.875000000E2
5.485697944E2,1.875000000E2
5.486124611E2,4.687500000E1
5.486551277E2,1.875000000E2
5.486977944E2,1.640625000E2
5.487404611E2,7.031250000E1
5.487831277E2,1.875000000E2
5.488257944E2,1.875000000E2
5.488684611E2,1.406250000E2
5.489111277E2,9.375000000E1
5.489537944E2,1.171875000E2
5.489964611E2,7.031250000E1
5.490391277E2,7.031250000E1
5.490817944E2,7.031250000E1
5.491244611E2,7.031250000E1
5.491671277E2,7.031250000E1
5.492097944E2,1.640625000E2
5.492524611E2,7.031250000E1
5.492951277E2,7.031250000E1
5.493377944E2,7.031250000E1
5.493804611E2,7.031250000E1
5.494231277E2,1.406250000E2
5.494657944E2,1.171875000E2
5.495084611E2,7.031250000E1
5.495511277E2,7.031250000E1
5.495937944E2,9.375000000E1
5.496364611E2,7.031250000E1
5.496791277E2,7.031250000E1
5.497217944E2,7.031250000E1
5.497644611E2,9.375000000E1
5.498071277E2,7.031250000E1
5.498497944E2,7.031250000E1
5.498924611E2,7.031250000E1
5.499351277E2,7.031250000E1
5.499777944E2,7.031250000E1
5.500204611E2,7.031250000E1
5.500631277E2,7.031250000E1
5.501057944E2,7.031250000E1
5.501484611E2,7.031250000E1
5.501911277E2,7.031250000E1
5.502337944E2,7.031250000E1
5.502764611E2,7.031250000E1
5.503191277E2,7.031250000E1
5.503617944E2,7.031250000E1
5.504044611E2,7.031250000E1
5.504471277E2,7.031250000E1
5.504897944E2,7.031250000E1
5.505324611E2,7.031250000E1
5.505751277E2,7.031250000E1
5.506269815E2,7.031250000E1
5.507607740E2,7.031250000E1
5.508034407E2,7.031250000E1
5.508461073E2,7.031250000E1
5.508887740E2,7.031250000E1
5.509855877E2,7.031250000E1
5.510282543E2,7.031250000E1
5.510891509E2,4.687500000E1
5.511318176E2,7.031250000E1
5.511744842E2,7.031250000E1
5.512171509E2,7.031250000E1
5.512598176E2,7.031250000E1
5.513055297E2,4.687500000E1
5.513481964E2,7.031250000E1
5.514524564E2,7.031250000E1
5.515587919E2,7.031250000E1
5.516014586E2,7.031250000E1
5.517067028E2,9.375000000E1
5.517493695E2,7.031250000E1
5.517920361E2,4.687500000E1
5.518347028E2,7.031250000E1
5.518773695E2,7.031250000E1
5.519200361E2,4.687500000E1
5.519627028E2,7.031250000E1
5.520053695E2,7.031250000E1
5.520480361E2,3.750000000E2
5.520907028E2,3.750000000E2
5.521333695E2,3.750000000E2
5.521760361E2,3.750000000E2
5.522187028E2,3.750000000E2
5.522613695E2,3.750000000E2
5.523040361E2,3.750000000E2
5.523467028E2,3.750000000E2
5.523893695E2,3.750000000E2
5.524320361E2,7.031250000E1
5.524747028E2,1.171875000E2
5.525173695E2,1.171875000E2
5.525600361E2,3.750000000E2
5.526027028E2,3.750000000E2
5.526453695E2,3.515625000E2
5.526880361E2,3.515625000E2
5.527307028E2,3.515625000E2
5.527733695E2,3.515625000E2
5.528160361E2,3.515625000E2
5.528587028E2,3.515625000E2
5.529013695E2,7.031250000E1
5.529440361E2,1.875000000E2
5.529867028E2,4.687500000E1
5.530293695E2,7.031250000E1
5.530720361E2,4.687500000E1
5.531147028E2,7.031250000E1
5.531573695E2,9.375000000E1
5.532000361E2,7.031250000E1
5.532427028E2,9.375000000E1
5.532853695E2,7.031250000E1
5.533280361E2,7.031250000E1
5.533707028E2,7.031250000E1
5.534133695E2,7.031250000E1
5.534560361E2,7.031250000E1
5.534987028E2,7.031250000E1
5.535413695E2,7.031250000E1
5.535840361E2,7.031250000E1
5.536267028E2,7.031250000E1
5.536693695E2,7.031250000E1
5.537120361E2,7.031250000E1
5.537547028E2,7.031250000E1
5.537973695E2,7.031250000E1
5.538400361E2,7.031250000E1
5.538827028E2,7.031250000E1
5.539253695E2,9.375000000E1
5.539680361E2,7.031250000E1
5.540107028E2,7.031250000E1
5.540533695E2,7.031250000E1
5.540960361E2,7.031250000E1
5.541387028E2,7.031250000E1
5.541813695E2,1.875000000E2
5.542240361E2,7.031250000E1
5.542667028E2,7.031250000E1
5.543093695E2,4.687500000E1
5.543520361E2,7.031250000E1
5.543947028E2,4.687500000E1
5.544373695E2,1.640625000E2
5.544800361E2,7.031250000E1
5.545227028E2,7.031250000E1
5.545653695E2,7.031250000E1
5.546080361E2,7.031250000E1
5.546507028E2,7.031250000E1
5.546933695E2,7.031250000E1
5.547360361E2,7.031250000E1
5.547787028E2,7.031250000E1
5.548213695E2,7.031250000E1
5.548640361E2,7.031250000E1
5.549067028E2,7.031250000E1
5.549493695E2,7.031250000E1
5.549920361E2,7.031250000E1
5.550347028E2,7.031250000E1
5.550773695E2,7.031250000E1
5.551200361E2,7.031250000E1
5.551627028E2,7.031250000E1
5.552053695E2,7.031250000E1
5.552480361E2,7.031250000E1
5.552907028E2,7.031250000E1
5.553333695E2,7.031250000E1
5.553760361E2,7.031250000E1
5.554187028E2,7.031250000E1
5.554613695E2,7.031250000E1
5.555040361E2,7.031250000E1
5.555467028E2,7.031250000E1
5.555893695E2,9.375000000E1
5.556320361E2,1.406250000E2
5.556747028E2,7.031250000E1
5.557173695E2,7.031250000E1
5.557600361E2,7.031250000E1
5.558027028E2,7.031250000E1
5.558453695E2,7.031250000E1
5.558880361E2,7.031250000E1
5.559307028E2,9.375000000E1
5.559733695E2,7.031250000E1
5.560160361E2,7.031250000E1
5.560587028E2,7.031250000E1
5.561013695E2,7.031250000E1
5.561440361E2,7.031250000E1
5.561867028E2,7.031250000E1
5.562293695E2,7.031250000E1
5.562720361E2,7.031250000E1
5.563147028E2,7.031250000E1
5.563573695E2,7.031250000E1
5.564000361E2,7.031250000E1
5.564427028E2,7.031250000E1
5.564853695E2,7.031250000E1
5.565280361E2,7.031250000E1
5.565707028E2,4.687500000E1
5.566133695E2,7.031250000E1
5.566560361E2,7.031250000E1
5.566987028E2,7.031250000E1
5.567413695E2,7.031250000E1
5.567840361E2,7.031250000E1
5.568267028E2,1.875000000E2
5.568693695E2,7.031250000E1
5.569120361E2,7.031250000E1
5.569547028E2,7.031250000E1
5.569973695E2,7.031250000E1
5.570400361E2,7.031250000E1
5.570827028E2,7.031250000E1
5.571253695E2,7.031250000E1
5.571680361E2,7.031250000E1
5.572107028E2,7.031250000E1
5.572533695E2,7.031250000E1
5.572960361E2,1.875000000E2
5.573387028E2,7.031250000E1
5.573813695E2,7.031250000E1
5.574240361E2,1.875000000E2
5.574667028E2,7.031250000E1
5.575093695E2,1.406250000E2
5.575520361E2,4.687500000E1
5.575947028E2,7.031250000E1
5.576373695E2,7.031250000E1
5.576800361E2,7.031250000E1
5.577227028E2,7.031250000E1
5.577653695E2,7.031250000E1
5.578080361E2,1.875000000E2
5.578507028E2,7.031250000E1
5.578933695E2,7.031250000E1
5.579360361E2,1.406250000E2
5.579787028E2,7.031250000E1
5.580213695E2,7.031250000E1
5.580640361E2,7.031250000E1
5.581067028E2,1.640625000E2
5.581493695E2,7.031250000E1
5.581920361E2,7.031250000E1
5.582347028E2,7.031250000E1
5.582773695E2,7.031250000E1
5.583200361E2,7.031250000E1
5.583627028E2,7.031250000E1
5.584053695E2,7.031250000E1
5.584480361E2,7.031250000E1
5.584907028E2,7.031250000E1
5.585333695E2,7.031250000E1
5.585760361E2,7.031250000E1
5.586187028E2,7.031250000E1
5.586613695E2,7.031250000E1
5.587040361E2,1.875000000E2
5.587467028E2,7.031250000E1
5.587893695E2,7.031250000E1
5.588320361E2,7.031250000E1
5.588747028E2,1.406250000E2
5.589173695E2,7.031250000E1
5.589600361E2,7.031250000E1
5.590027028E2,7.031250000E1
5.590453695E2,1.875000000E2
5.590880361E2,7.031250000E1
5.591307028E2,4.687500000E1
5.591733695E2,7.031250000E1
5.592160361E2,7.031250000E1
5.592587028E2,9.375000000E1
5.593013695E2,1.875000000E2
5.593440361E2,1.875000000E2
5.593867028E2,1.875000000E2
5.594293695E2,9.375000000E1
5.594720361E2,7.031250000E1
5.595147028E2,4.687500000E1
5.595573695E2,4.687500000E1
5.596000361E2,7.031250000E1
5.596427028E2,7.031250000E1
5.596853695E2,7.031250000E1
5.597280361E2,7.031250000E1
5.597707028E2,7.031250000E1
5.598133695E2,4.687500000E1
5.598560361E2,1.875000000E2
5.598987028E2,9.375000000E1
5.599413695E2,7.031250000E1
5.599840361E2,7.031250000E1
5.600267028E2,7.031250000E1
5.600693695E2,4.687500000E1
5.601120361E2,7.031250000E1
5.601547028E2,1.875000000E2
5.601973695E2,7.031250000E1
5.602400361E2,1.875000000E2
5.602827028E2,7.031250000E1
5.603253695E2,1.406250000E2
5.603680361E2,1.171875000E2
5.604107028E2,4.687500000E1
5.604533695E2,7.031250000E1
5.604960361E2,7.031250000E1
5.605387028E2,7.031250000E1
5.605813695E2,7.031250000E1
5.606240361E2,7.031250000E1
5.606667028E2,7.031250000E1
5.607093695E2,7.031250000E1
5.607520361E2,7.031250000E1
5.607947028E2,7.031250000E1
5.608373695E2,7.031250000E1
5.608800361E2,7.031250000E1
5.609227028E2,4.687500000E1
5.609653695E2,1.640625000E2
5.610080361E2,1.875000000E2
5.610507028E2,7.031250000E1
5.610933695E2,7.031250000E1
5.611360361E2,4.687500000E1
5.611787028E2,7.031250000E1
5.612213695E2,7.031250000E1
5.612640361E2,7.031250000E1
5.613067028E2,7.031250000E1
5.613493695E2,7.031250000E1
5.613920361E2,7.031250000E1
5.614347028E2,7.031250000E1
5.614773695E2,7.031250000E1
5.615200361E2,7.031250000E1
5.615627028E2,7.031250000E1
5.616053695E2,7.031250000E1
5.616480361E2,7.031250000E1
5.616907028E2,1.406250000E2
5.617333695E2,7.031250000E1
5.617760361E2,7.031250000E1
5.618187028E2,7.031250000E1
5.618613695E2,1.875000000E2
5.619040361E2,7.031250000E1
5.619467028E2,7.031250000E1
5.619893695E2,7.031250000E1
5.620320361E2,7.031250000E1
5.620747028E2,7.031250000E1
5.621173695E2,7.031250000E1
5.621600361E2,7.031250000E1
5.622027028E2,7.031250000E1
5.622453695E2,7.031250000E1
5.622880361E2,7.031250000E1
5.623307028E2,7.031250000E1
5.623733695E2,7.031250000E1
5.624160361E2,7.031250000E1
5.624587028E2,7.031250000E1
5.625013695E2,4.687500000E1
5.625440361E2,1.171875000E2
5.625867028E2,1.875000000E2
5.626293695E2,1.875000000E2
5.626720361E2,7.031250000E1
5.627147028E2,1.640625000E2
5.627573695E2,1.406250000E2
5.628000361E2,1.406250000E2
5.628427028E2,7.031250000E1
5.628853695E2,7.031250000E1
5.629280361E2,1.875000000E2
5.629707028E2,7.031250000E1
5.630133695E2,4.687500000E1
5.630560361E2,7.031250000E1
5.630987028E2,4.687500000E1
5.631413695E2,7.031250000E1
5.631840361E2,1.171875000E2
5.632267028E2,7.031250000E1
5.632693695E2,7.031250000E1
5.633120361E2,7.031250000E1
5.633547028E2,7.031250000E1
5.633973695E2,7.031250000E1
5.634400361E2,7.031250000E1
5.634827028E2,7.031250000E1
5.635253695E2,7.031250000E1
5.635680361E2,7.031250000E1
5.636107028E2,7.031250000E1
5.636533695E2,4.687500000E1
5.636960361E2,9.375000000E1
5.637387028E2,7.031250000E1
5.637813695E2,4.687500000E1
5.638240361E2,7.031250000E1
5.638667028E2,4.687500000E1
5.639093695E2,4.687500000E1
5.639520361E2,4.687500000E1
5.639947028E2,7.031250000E1
5.640373695E2,7.031250000E1
5.640800361E2,4.687500000E1
5.641227028E2,4.687500000E1
5.641653695E2,9.375000000E1
5.642080361E2,4.687500000E1
5.642507028E2,1.875000000E2
5.642933695E2,1.875000000E2
5.643360361E2,7.031250000E1
5.643787028E2,2.343750000E1
5.644213695E2,2.343750000E1
5.644640361E2,7.031250000E1
5.645067028E2,1.875000000E2
5.645493695E2,1.875000000E2
5.645920361E2,4.687500000E1
5.646347028E2,7.031250000E1
5.646773695E2,1.406250000E2
5.647200361E2,1.875000000E2
5.647627028E2,1.875000000E2
5.648053695E2,1.875000000E2
5.648480361E2,1.875000000E2
5.648907028E2,1.406250000E2
5.649333695E2,9.375000000E1
5.649760361E2,7.031250000E1
5.650187028E2,1.875000000E2
5.650613695E2,1.875000000E2
5.651040361E2,7.031250000E1
5.651467028E2,1.875000000E2
5.651893695E2,7.031250000E1
5.652320361E2,7.031250000E1
5.652747028E2,7.031250000E1
5.653173695E2,4.687500000E1
5.653600361E2,4.687500000E1
5.654027028E2,1.406250000E2
5.654453695E2,7.031250000E1
5.654880361E2,7.031250000E1
5.655307028E2,4.687500000E1
5.655733695E2,1.875000000E2
5.656160361E2,4.687500000E1
5.656587028E2,7.031250000E1
5.657013695E2,4.687500000E1
5.657440361E2,4.687500000E1
5.657867028E2,1.875000000E2
5.658293695E2,1.875000000E2
5.658720361E2,1.875000000E2
5.659147028E2,1.875000000E2
5.659573695E2,1.875000000E2
5.660000361E2,1.171875000E2
5.660427028E2,9.375000000E1
5.660853695E2,4.687500000E1
5.661280361E2,9.375000000E1
5.661707028E2,1.875000000E2
5.662133695E2,9.375000000E1
5.662560361E2,1.875000000E2
5.662987028E2,1.406250000E2
5.663413695E2,1.875000000E2
5.663840361E2,1.875000000E2
5.664267028E2,9.375000000E1
5.664693695E2,1.171875000E2
5.665120361E2,4.687500000E1
5.665547028E2,1.875000000E2
5.665973695E2,1.875000000E2
5.666400361E2,9.375000000E1
5.666827028E2,1.875000000E2
5.667253695E2,1.875000000E2
5.667680361E2,4.687500000E1
5.668107028E2,4.687500000E1
5.668533695E2,7.031250000E1
5.668960361E2,1.640625000E2
5.669387028E2,9.375000000E1
5.669813695E2,1.406250000E2
5.670240361E2,7.031250000E1
5.670667028E2,4.687500000E1
5.671093695E2,3.515625000E2
5.671520361E2,1.875000000E2
5.671947028E2,1.171875000E2
5.672373695E2,7.031250000E1
5.672800361E2,1.875000000E2
5.673227028E2,1.875000000E2
5.673653695E2,1.406250000E2
5.674080361E2,1.171875000E2
5.674507028E2,4.687500000E1
5.674933695E2,1.875000000E2
5.675360361E2,1.640625000E2
5.675787028E2,1.640625000E2
5.676213695E2,1.875000000E2
5.676640361E2,9.375000000E1
5.677067028E2,1.171875000E2
5.677493695E2,1.875000000E2
5.677920361E2,4.687500000E1
5.678347028E2,1.875000000E2
5.678773695E2,4.687500000E1
5.679200361E2,1.875000000E2
5.679627028E2,1.640625000E2
5.680053695E2,1.875000000E2
5.680480361E2,7.031250000E1
5.680907028E2,1.171875000E2
5.681333695E2,1.898437500E3
5.681760361E2,1.898437500E3
5.682187028E2,4.687500000E1
5.682613695E2,4.687500000E1
5.683040361E2,1.898437500E3
5.683467028E2,1.898437500E3
5.683893695E2,1.898437500E3
5.684320361E2,1.171875000E2
5.684747028E2,1.898437500E3
5.685173695E2,1.898437500E3
5.685600361E2,1.898437500E3
5.686027028E2,1.921875000E3
5.686453695E2,1.898437500E3
5.686880361E2,1.898437500E3
5.687307028E2,1.921875000E3
5.687733695E2,1.921875000E3
5.688160361E2,1.898437500E3
5.688587028E2,1.921875000E3
5.689013695E2,1.875000000E2
5.689440361E2,1.921875000E3
5.689867028E2,1.898437500E3
5.690293695E2,1.921875000E3
5.690720361E2,1.898437500E3
5.691147028E2,1.898437500E3
5.691573695E2,1.875000000E2
5.692000361E2,1.875000000E2
5.692427028E2,7.031250000E1
5.692853695E2,7.031250000E1
5.693280361E2,4.687500000E1
5.693707028E2,1.406250000E2
5.694133695E2,1.875000000E2
5.694560361E2,7.031250000E1
5.694987028E2,4.687500000E1
5.695413695E2,7.031250000E1
5.695840361E2,1.640625000E2
5.696267028E2,1.875000000E2
5.696693695E2,1.875000000E2
5.697120361E2,4.687500000E1
5.697547028E2,1.171875000E2
5.697973695E2,1.406250000E2
5.698400361E2,1.171875000E2
5.698827028E2,1.875000000E2
5.699253695E2,1.875000000E2
5.699680361E2,1.875000000E2
5.700107028E2,1.171875000E2
5.700533695E2,1.171875000E2
5.700960361E2,1.171875000E2
5.701387028E2,1.171875000E2
5.701813695E2,4.687500000E1
5.702240361E2,4.687500000E1
5.702667028E2,1.171875000E2
5.703093695E2,4.687500000E1
5.703520361E2,7.031250000E1
5.703947028E2,4.687500000E1
5.704373695E2,1.875000000E2
5.704800361E2,1.875000000E2
5.705227028E2,7.031250000E1
5.705653695E2,7.031250000E1
5.706080361E2,4.687500000E1
5.706507028E2,1.406250000E2
5.706933695E2,1.875000000E2
5.707360361E2,1.875000000E2
5.707787028E2,1.875000000E2
5.708213695E2,1.875000000E2
5.708640361E2,1.875000000E2
5.709067028E2,4.687500000E1
5.709493695E2,4.687500000E1
5.709920361E2,1.875000000E2
5.710347028E2,1.875000000E2
5.710773695E2,4.687500000E1
5.711200361E2,9.375000000E1
5.711627028E2,1.406250000E2
5.712053695E2,1.406250000E2
5.712480361E2,4.687500000E1
5.712907028E2,7.031250000E1
5.713333695E2,7.031250000E1
5.713760361E2,4.687500000E1
5.714187028E2,7.031250000E1
5.714613695E2,7.031250000E1
5.715040361E2,1.875000000E2
5.715467028E2,1.875000000E2
5.715893695E2,1.875000000E2
5.716320361E2,1.406250000E2
5.716747028E2,4.687500000E1
5.717173695E2,1.171875000E2
5.717600361E2,1.875000000E2
5.718027028E2,1.875000000E2
5.718453695E2,1.171875000E2
5.718880361E2,1.640625000E2
5.719307028E2,7.031250000E1
5.719733695E2,7.031250000E1
5.720160361E2,9.375000000E1
5.720587028E2,4.687500000E1
5.721013695E2,1.875000000E2
5.721440361E2,1.875000000E2
5.721867028E2,7.031250000E1
5.722293695E2,4.687500000E1
5.722720361E2,4.687500000E1
5.723147028E2,7.031250000E1
5.723573695E2,1.406250000E2
5.724000361E2,7.031250000E1
5.724427028E2,1.640625000E2
5.724853695E2,7.031250000E1
5.725280361E2,7.031250000E1
5.725707028E2,1.406250000E2
5.726133695E2,1.875000000E2
5.726560361E2,1.875000000E2
5.726987028E2,1.875000000E2
5.727413695E2,1.875000000E2
5.727840361E2,1.875000000E2
5.728267028E2,4.687500000E1
5.728693695E2,7.031250000E1
5.729120361E2,1.875000000E2
5.729547028E2,9.375000000E1
5.729973695E2,4.687500000E1
5.730400361E2,4.687500000E1
5.730827028E2,1.171875000E2
5.731253695E2,9.375000000E1
5.731680361E2,1.875000000E2
5.732107028E2,7.031250000E1
5.732533695E2,1.406250000E2
5.732960361E2,4.687500000E1
5.733387028E2,7.031250000E1
5.733813695E2,9.375000000E1
5.734240361E2,1.640625000E2
5.734667028E2,1.640625000E2
5.735093695E2,1.875000000E2
5.735520361E2,1.875000000E2
5.735947028E2,1.875000000E2
5.736373695E2,1.875000000E2
5.736800361E2,1.875000000E2
5.737227028E2,1.875000000E2
5.737653695E2,4.687500000E1
5.738080361E2,7.031250000E1
5.738507028E2,7.031250000E1
5.738933695E2,1.406250000E2
5.739360361E2,1.875000000E2
5.739787028E2,4.687500000E1
5.740213695E2,4.687500000E1
5.740640361E2,1.875000000E2
5.741067028E2,1.875000000E2
5.741493695E2,1.875000000E2
5.741920361E2,1.875000000E2
5.742347028E2,9.375000000E1
5.742773695E2,1.875000000E2
5.743200361E2,1.171875000E2
5.743627028E2,1.875000000E2
5.744053695E2,1.875000000E2
5.744480361E2,1.875000000E2
5.744907028E2,1.875000000E2
5.745333695E2,1.640625000E2
5.745760361E2,1.875000000E2
5.746187028E2,1.875000000E2
5.746613695E2,1.406250000E2
5.747040361E2,1.406250000E2
5.747467028E2,2.109375000E2
5.747893695E2,7.031250000E1
5.748320361E2,1.406250000E2
5.748747028E2,1.875000000E2
5.749173695E2,1.875000000E2
5.749600361E2,1.875000000E2
5.750027028E2,1.875000000E2
5.750453695E2,7.031250000E1
5.750880361E2,4.687500000E1
5.751307028E2,7.031250000E1
5.751733695E2,7.031250000E1
5.752160361E2,4.687500000E1
5.752587028E2,1.875000000E2
5.753013695E2,1.640625000E2
5.753440361E2,1.406250000E2
5.753867028E2,4.687500000E1
5.754293695E2,4.687500000E1
5.754720361E2,9.375000000E1
5.755147028E2,9.375000000E1
5.755573695E2,4.687500000E1
5.756000361E2,1.640625000E2
5.756427028E2,1.875000000E2
5.756853695E2,1.640625000E2
5.757280361E2,1.875000000E2
5.757707028E2,1.406250000E2
5.758133695E2,1.875000000E2
5.758560361E2,1.406250000E2
5.758987028E2,7.031250000E1
5.759413695E2,1.875000000E2
5.759840361E2,1.875000000E2
5.760267028E2,1.875000000E2
5.760693695E2,9.375000000E1
5.761120361E2,9.375000000E1
5.761547028E2,1.875000000E2
5.761973695E2,4.687500000E1
5.762400361E2,1.640625000E2
5.762827028E2,4.687500000E1
5.763253695E2,4.687500000E1
5.763680361E2,7.031250000E1
5.764107028E2,9.375000000E1
5.764533695E2,4.687500000E1
5.764960361E2,1.875000000E2
5.765387028E2,1.875000000E2
5.765813695E2,4.687500000E1
5.766240361E2,1.171875000E2
5.766667028E2,1.640625000E2
5.767093695E2,7.031250000E1
5.767520361E2,1.875000000E2
5.767947028E2,1.640625000E2
5.768373695E2,7.031250000E1
5.768800361E2,4.687500000E1
5.769227028E2,1.406250000E2
5.769653695E2,4.687500000E1
5.770080361E2,1.171875000E2
5.770507028E2,1.640625000E2
5.770933695E2,4.687500000E1
5.771360361E2,1.875000000E2
5.771787028E2,1.406250000E2
5.772213695E2,4.687500000E1
5.772640361E2,4.687500000E1
5.773067028E2,1.171875000E2
5.773493695E2,1.171875000E2
5.773920361E2,7.031250000E1
5.774347028E2,1.171875000E2
5.774773695E2,1.406250000E2
5.775200361E2,1.875000000E2
5.775627028E2,4.687500000E1
5.776053695E2,7.031250000E1
5.776480361E2,1.875000000E2
5.776907028E2,1.875000000E2
5.777333695E2,1.640625000E2
5.777760361E2,1.640625000E2
5.778187028E2,4.687500000E1
5.778613695E2,7.031250000E1
5.779040361E2,7.031250000E1
5.779467028E2,7.031250000E1
5.779893695E2,7.031250000E1
5.780320361E2,4.687500000E1
5.780747028E2,1.875000000E2
5.781173695E2,1.875000000E2
5.781600361E2,1.171875000E2
5.782027028E2,7.031250000E1
5.782453695E2,1.406250000E2
5.782880361E2,4.687500000E1
5.783307028E2,7.031250000E1
5.783733695E2,1.406250000E2
5.784160361E2,7.031250000E1
5.784587028E2,1.875000000E2
5.785013695E2,4.687500000E1
5.785440361E2,1.171875000E2
5.785867028E2,4.687500000E1
5.786293695E2,1.406250000E2
5.786720361E2,4.687500000E1
5.787147028E2,9.375000000E1
5.787573695E2,4.687500000E1
5.788000361E2,4.687500000E1
5.788427028E2,7.031250000E1
5.788853695E2,1.171875000E2
5.789280361E2,1.406250000E2
5.789707028E2,1.640625000E2
5.790133695E2,7.031250000E1
5.790560361E2,7.031250000E1
5.790987028E2,1.875000000E2
5.791413695E2,4.687500000E1
5.791840361E2,4.687500000E1
5.792267028E2,4.687500000E1
5.792693695E2,4.687500000E1
5.793120361E2,7.031250000E1
5.793547028E2,9.375000000E1
5.793973695E2,9.375000000E1
5.794400361E2,1.875000000E2
5.794827028E2,1.875000000E2
5.795253695E2,9.375000000E1
5.795680361E2,4.687500000E1
5.796107028E2,4.687500000E1
5.796533695E2,7.031250000E1
5.796960361E2,4.687500000E1
5.797387028E2,1.875000000E2
5.797813695E2,1.875000000E2
5.798240361E2,1.875000000E2
5.798667028E2,1.875000000E2
5.799093695E2,7.031250000E1
5.799520361E2,4.687500000E1
5.799947028E2,4.687500000E1
5.800373695E2,1.875000000E2
5.800800361E2,1.875000000E2
5.801227028E2,1.875000000E2
5.801653695E2,9.375000000E1
5.802080361E2,9.375000000E1
5.802507028E2,4.687500000E1
5.802933695E2,9.375000000E1
5.803360361E2,7.031250000E1
5.803787028E2,1.406250000E2
5.804213695E2,1.640625000E2
5.804640361E2,1.640625000E2
5.805067028E2,4.687500000E1
5.805493695E2,1.875000000E2
5.805920361E2,1.875000000E2
5.806347028E2,9.375000000E1
5.806773695E2,1.406250000E2
5.807200361E2,1.171875000E2
5.807627028E2,1.406250000E2
5.808053695E2,7.031250000E1
5.808480361E2,7.031250000E1
5.808907028E2,7.031250000E1
5.809333695E2,1.875000000E2
5.809760361E2,7.031250000E1
5.810187028E2,7.031250000E1
5.810613695E2,7.031250000E1
5.811040361E2,1.875000000E2
5.811467028E2,9.375000000E1
5.811893695E2,4.687500000E1
5.812320361E2,7.031250000E1
5.812747028E2,7.031250000E1
5.813173695E2,4.687500000E1
5.813600361E2,1.406250000E2
5.814027028E2,1.640625000E2
5.814453695E2,1.875000000E2
5.814880361E2,4.687500000E1
5.815307028E2,9.375000000E1
5.815733695E2,9.375000000E1
5.816160361E2,2.203125000E3
5.816587028E2,2.203125000E3
5.817013695E2,2.203125000E3
5.817440361E2,2.203125000E3
5.817867028E2,2.203125000E3
5.818293695E2,2.203125000E3
5.818720361E2,2.203125000E3
5.819147028E2,1.757812500E3
5.819573695E2,1.757812500E3
5.820000361E2,1.757812500E3
5.820427028E2,1.757812500E3
5.820853695E2,1.757812500E3
5.821280361E2,2.203125000E3
5.821707028E2,2.203125000E3
5.822133695E2,2.203125000E3
5.822560361E2,2.203125000E3
5.822987028E2,2.203125000E3
5.823413695E2,2.203125000E3
5.823840361E2,1.757812500E3
5.824267028E2,1.757812500E3
5.824693695E2,1.757812500E3
5.825120361E2,1.757812500E3
5.825547028E2,1.757812500E3
5.825973695E2,1.757812500E3
5.826400361E2,2.203125000E3
5.826827028E2,2.203125000E3
5.827253695E2,2.203125000E3
5.827680361E2,2.203125000E3
5.828107028E2,2.203125000E3
5.828533695E2,2.203125000E3
5.828960361E2,1.757812500E3
5.829387028E2,1.757812500E3
5.829813695E2,1.757812500E3
5.830240361E2,1.757812500E3
5.830667028E2,1.757812500E3
5.831093695E2,1.757812500E3
5.831520361E2,2.203125000E3
5.831947028E2,2.203125000E3
5.832373695E2,2.203125000E3
5.832800361E2,2.203125000E3
5.833227028E2,7.031250000E1
5.833653695E2,2.203125000E3
5.834080361E2,1.757812500E3
5.834507028E2,1.757812500E3
5.834933695E2,1.757812500E3
5.835360361E2,1.757812500E3
5.835787028E2,1.757812500E3
5.836213695E2,1.757812500E3
5.836640361E2,2.203125000E3
5.837067028E2,2.203125000E3
5.837493695E2,2.203125000E3
5.837920361E2,2.203125000E3
5.838347028E2,2.203125000E3
5.838773695E2,2.203125000E3
5.839200361E2,1.757812500E3
5.839627028E2,1.757812500E3
5.840053695E2,1.757812500E3
5.840480361E2,1.757812500E3
5.840907028E2,1.757812500E3
5.841333695E2,2.203125000E3
5.841760361E2,2.203125000E3
5.842187028E2,2.203125000E3
5.842613695E2,2.203125000E3
