"Time (s)","Peak-Frequency"
5.311576760E2,7.031250000E1
5.312003427E2,4.687500000E1
5.312430093E2,7.031250000E1
5.312856760E2,4.687500000E1
5.313283427E2,4.687500000E1
5.313710093E2,7.031250000E1
5.314136760E2,7.031250000E1
5.314563427E2,7.031250000E1
5.314990093E2,7.031250000E1
5.315416760E2,7.031250000E1
5.315843427E2,4.687500000E1
5.316270093E2,4.687500000E1
5.316696760E2,7.031250000E1
5.317123427E2,4.687500000E1
5.317550093E2,7.031250000E1
5.317976760E2,7.031250000E1
5.318403427E2,7.031250000E1
5.318830093E2,7.031250000E1
5.319256760E2,4.687500000E1
5.319683427E2,7.031250000E1
5.320110093E2,7.031250000E1
5.320536760E2,7.031250000E1
5.320963427E2,7.031250000E1
5.321390093E2,4.687500000E1
5.321816760E2,7.031250000E1
5.322243427E2,7.031250000E1
5.322670093E2,7.031250000E1
5.323096760E2,7.031250000E1
5.323523427E2,7.031250000E1
5.323950093E2,4.687500000E1
5.324376760E2,4.687500000E1
5.324803427E2,7.031250000E1
5.325230093E2,1.171875000E2
5.325656760E2,7.031250000E1
5.326083427E2,3.046875000E2
5.326510093E2,3.046875000E2
5.326936760E2,4.687500000E1
5.327363427E2,7.031250000E1
5.327790093E2,7.031250000E1
5.328216760E2,7.031250000E1
5.328643427E2,7.031250000E1
5.329070093E2,7.031250000E1
5.329496760E2,7.031250000E1
5.329923427E2,7.031250000E1
5.330350093E2,7.031250000E1
5.330776760E2,3.046875000E2
5.331203427E2,7.031250000E1
5.331630093E2,7.031250000E1
5.332056760E2,3.281250000E2
5.332483427E2,4.687500000E1
5.332910093E2,7.031250000E1
5.333336760E2,7.031250000E1
5.333763427E2,7.031250000E1
5.334190093E2,7.031250000E1
5.334616760E2,1.171875000E2
5.335043427E2,7.031250000E1
5.335470093E2,4.687500000E1
5.335896760E2,7.031250000E1
5.336323427E2,7.031250000E1
5.336750093E2,7.031250000E1
5.337176760E2,7.031250000E1
5.337603427E2,7.031250000E1
5.338030093E2,7.031250000E1
5.338456760E2,7.031250000E1
5.338883427E2,4.687500000E1
5.339310093E2,4.687500000E1
5.339736760E2,4.687500000E1
5.340163427E2,7.031250000E1
5.340590093E2,7.031250000E1
5.341016760E2,7.031250000E1
5.341443427E2,7.031250000E1
5.341870093E2,4.687500000E1
5.342296760E2,7.031250000E1
5.342723427E2,7.031250000E1
5.343150093E2,7.031250000E1
5.343576760E2,7.031250000E1
5.344003427E2,7.031250000E1
5.344430093E2,7.031250000E1
5.344856760E2,7.031250000E1
5.345283427E2,1.640625000E2
5.345710093E2,9.375000000E1
5.346136760E2,7.031250000E1
5.346563427E2,7.031250000E1
5.346990093E2,7.031250000E1
5.347416760E2,7.031250000E1
5.347843427E2,4.687500000E1
5.348270093E2,7.031250000E1
5.348696760E2,7.031250000E1
5.349123427E2,7.031250000E1
5.349550093E2,7.031250000E1
5.349976760E2,7.031250000E1
5.350403427E2,7.031250000E1
5.350830093E2,7.031250000E1
5.351256760E2,7.031250000E1
5.351683427E2,9.375000000E1
5.352110093E2,7.031250000E1
5.352536760E2,7.031250000E1
5.352963427E2,7.031250000E1
5.353390093E2,4.687500000E1
5.353816760E2,7.031250000E1
5.354243427E2,4.687500000E1
5.354670093E2,7.031250000E1
5.355096760E2,7.031250000E1
5.355523427E2,7.031250000E1
5.355950093E2,7.031250000E1
5.356376760E2,7.031250000E1
5.356803427E2,7.031250000E1
5.357230093E2,7.031250000E1
5.357656760E2,7.031250000E1
5.358083427E2,7.031250000E1
5.358510093E2,7.031250000E1
5.358936760E2,9.375000000E1
5.359363427E2,7.031250000E1
5.359790093E2,7.031250000E1
5.360216760E2,7.031250000E1
5.360643427E2,7.031250000E1
5.361070093E2,7.031250000E1
5.361496760E2,7.031250000E1
5.361923427E2,2.343750000E1
5.362350093E2,7.031250000E1
5.362776760E2,7.031250000E1
5.363203427E2,7.031250000E1
5.363630093E2,4.687500000E1
5.364056760E2,7.031250000E1
5.364483427E2,7.031250000E1
5.364910093E2,4.687500000E1
5.365336760E2,7.031250000E1
5.365763427E2,7.031250000E1
5.366190093E2,7.031250000E1
5.366616760E2,7.031250000E1
5.367043427E2,7.031250000E1
5.367470093E2,7.031250000E1
5.367896760E2,7.031250000E1
5.368323427E2,7.031250000E1
5.368750093E2,7.031250000E1
5.369176760E2,7.031250000E1
5.369603427E2,7.031250000E1
5.370030093E2,7.031250000E1
5.370456760E2,7.031250000E1
5.370883427E2,7.031250000E1
5.371310093E2,7.031250000E1
5.371736760E2,7.031250000E1
5.372163427E2,4.687500000E1
5.372590093E2,7.031250000E1
5.373016760E2,7.031250000E1
5.373443427E2,7.031250000E1
5.373870093E2,7.031250000E1
5.374296760E2,7.031250000E1
5.374723427E2,7.031250000E1
5.375150093E2,4.687500000E1
5.375576760E2,7.031250000E1
5.376003427E2,7.031250000E1
5.376430093E2,7.031250000E1
5.376856760E2,7.031250000E1
5.377283427E2,7.031250000E1
5.377710093E2,7.031250000E1
5.378136760E2,7.031250000E1
5.378563427E2,7.031250000E1
5.378990093E2,7.031250000E1
5.379416760E2,7.031250000E1
5.379843427E2,7.031250000E1
5.380270093E2,7.031250000E1
5.380696760E2,7.031250000E1
5.381123427E2,7.031250000E1
5.381550093E2,7.031250000E1
5.381976760E2,7.031250000E1
5.382403427E2,7.031250000E1
5.382830093E2,7.031250000E1
5.383256760E2,7.031250000E1
5.383683427E2,7.031250000E1
5.384110093E2,7.031250000E1
5.384536760E2,7.031250000E1
5.384963427E2,7.031250000E1
5.385390093E2,7.031250000E1
5.385816760E2,7.031250000E1
5.386243427E2,7.031250000E1
5.386670093E2,7.031250000E1
5.387096760E2,7.031250000E1
5.387523427E2,4.687500000E1
5.387950093E2,4.687500000E1
5.388376760E2,4.687500000E1
5.388803427E2,7.031250000E1
5.389230093E2,7.031250000E1
5.389656760E2,7.031250000E1
5.390083427E2,7.031250000E1
5.390510093E2,7.031250000E1
5.390936760E2,7.031250000E1
5.391363427E2,7.031250000E1
5.391790093E2,7.031250000E1
5.392216760E2,4.687500000E1
5.392643427E2,7.031250000E1
5.393070093E2,4.687500000E1
5.393496760E2,7.031250000E1
5.393923427E2,7.031250000E1
5.394350093E2,7.031250000E1
5.394776760E2,7.031250000E1
5.395203427E2,7.031250000E1
5.395630093E2,7.031250000E1
5.396056760E2,7.031250000E1
5.396483427E2,7.031250000E1
5.396910093E2,7.031250000E1
5.397336760E2,7.031250000E1
5.397763427E2,7.031250000E1
5.398190093E2,7.031250000E1
5.398616760E2,7.031250000E1
5.399043427E2,7.031250000E1
5.399470093E2,7.031250000E1
5.399896760E2,7.031250000E1
5.400323427E2,7.031250000E1
5.400750093E2,7.031250000E1
5.401176760E2,7.031250000E1
5.401603427E2,7.031250000E1
5.402030093E2,7.031250000E1
5.402456760E2,7.031250000E1
5.402883427E2,4.687500000E1
5.403310093E2,7.031250000E1
5.403736760E2,7.031250000E1
5.404163427E2,7.031250000E1
5.404590093E2,7.031250000E1
5.405016760E2,7.031250000E1
5.405443427E2,7.031250000E1
5.405870093E2,7.031250000E1
5.406296760E2,7.031250000E1
5.406723427E2,7.031250000E1
5.407150093E2,1.171875000E2
5.407576760E2,4.687500000E1
5.408003427E2,7.031250000E1
5.408430093E2,7.031250000E1
5.408856760E2,7.031250000E1
5.409283427E2,4.687500000E1
5.409710093E2,7.031250000E1
5.410136760E2,7.031250000E1
5.410563427E2,1.640625000E2
5.410990093E2,7.031250000E1
5.411416760E2,7.031250000E1
5.411843427E2,7.031250000E1
5.412270093E2,7.031250000E1
5.412696760E2,7.031250000E1
5.413123427E2,1.640625000E2
5.413550093E2,7.031250000E1
5.413976760E2,7.031250000E1
5.414403427E2,1.171875000E2
5.414830093E2,9.375000000E1
5.415256760E2,7.031250000E1
5.415683427E2,7.031250000E1
5.416110093E2,7.031250000E1
5.416536760E2,7.031250000E1
5.416963427E2,7.031250000E1
5.417390093E2,7.031250000E1
5.417816760E2,7.031250000E1
5.418243427E2,7.031250000E1
5.418670093E2,1.640625000E2
5.419096760E2,7.031250000E1
5.419523427E2,7.031250000E1
5.419950093E2,7.031250000E1
5.420376760E2,7.031250000E1
5.420803427E2,7.031250000E1
5.421230093E2,7.031250000E1
5.421656760E2,7.031250000E1
5.422083427E2,4.687500000E1
5.422510093E2,4.687500000E1
5.422936760E2,4.687500000E1
5.423363427E2,7.031250000E1
5.423790093E2,7.031250000E1
5.424216760E2,7.031250000E1
5.424643427E2,7.031250000E1
5.425070093E2,7.031250000E1
5.425496760E2,9.375000000E1
5.425923427E2,4.687500000E1
5.426350093E2,7.031250000E1
5.426776760E2,4.687500000E1
5.427203427E2,7.031250000E1
5.427630093E2,7.031250000E1
5.428056760E2,9.375000000E1
5.428483427E2,7.031250000E1
5.428910093E2,7.031250000E1
5.429336760E2,7.031250000E1
5.429763427E2,4.687500000E1
5.430190093E2,7.031250000E1
5.430616760E2,7.031250000E1
5.431043427E2,7.031250000E1
5.431470093E2,7.031250000E1
5.431896760E2,7.031250000E1
5.432323427E2,1.640625000E2
5.432750093E2,7.031250000E1
5.433176760E2,7.031250000E1
5.433603427E2,7.031250000E1
5.434030093E2,7.031250000E1
5.434456760E2,7.031250000E1
5.434883427E2,4.687500000E1
5.435310093E2,7.031250000E1
5.435736760E2,1.171875000E2
5.436163427E2,7.031250000E1
5.436590093E2,7.031250000E1
5.437016760E2,7.031250000E1
5.437443427E2,7.031250000E1
5.437870093E2,7.031250000E1
5.438296760E2,7.031250000E1
5.438723427E2,7.031250000E1
5.439150093E2,7.031250000E1
5.439576760E2,7.031250000E1
5.440003427E2,7.031250000E1
5.440430093E2,7.031250000E1
5.440856760E2,4.687500000E1
5.441283427E2,7.031250000E1
5.441710093E2,7.031250000E1
5.442136760E2,4.687500000E1
5.442563427E2,7.031250000E1
5.442990093E2,4.687500000E1
5.443416760E2,7.031250000E1
5.443843427E2,7.031250000E1
5.444270093E2,7.031250000E1
5.444696760E2,7.031250000E1
5.445123427E2,4.687500000E1
5.445550093E2,7.031250000E1
5.445976760E2,7.031250000E1
5.446403427E2,1.640625000E2
5.446830093E2,7.031250000E1
5.447256760E2,7.031250000E1
5.447683427E2,4.687500000E1
5.448110093E2,4.687500000E1
5.448536760E2,4.687500000E1
5.448963427E2,7.031250000E1
5.449390093E2,4.687500000E1
5.449816760E2,4.687500000E1
5.450243427E2,4.687500000E1
5.450670093E2,7.031250000E1
5.451096760E2,7.031250000E1
5.451523427E2,1.640625000E2
5.451950093E2,1.640625000E2
5.452376760E2,7.031250000E1
5.452803427E2,7.031250000E1
5.453230093E2,7.031250000E1
5.453656760E2,4.687500000E1
5.454083427E2,4.687500000E1
5.454510093E2,4.687500000E1
5.454936760E2,1.640625000E2
5.455363427E2,7.031250000E1
5.455790093E2,7.031250000E1
5.456216760E2,7.031250000E1
5.456643427E2,7.031250000E1
5.457070093E2,7.031250000E1
5.457496760E2,2.343750000E1
5.457923427E2,4.687500000E1
5.458350093E2,1.640625000E2
5.458776760E2,1.640625000E2
5.459203427E2,4.687500000E1
5.459630093E2,4.687500000E1
5.460056760E2,7.031250000E1
5.460483427E2,4.687500000E1
5.460910093E2,4.687500000E1
5.461336760E2,7.031250000E1
5.461763427E2,7.031250000E1
5.462190093E2,7.031250000E1
5.462616760E2,7.031250000E1
5.463043427E2,7.031250000E1
5.463470093E2,7.031250000E1
5.463896760E2,7.031250000E1
5.464323427E2,4.687500000E1
5.464750093E2,4.687500000E1
5.465176760E2,4.687500000E1
5.465603427E2,4.687500000E1
5.466030093E2,4.687500000E1
5.466456760E2,9.375000000E1
5.466883427E2,7.031250000E1
5.467310093E2,7.031250000E1
5.467736760E2,7.031250000E1
5.468163427E2,4.687500000E1
5.468590093E2,4.687500000E1
5.469016760E2,4.687500000E1
5.469443427E2,7.031250000E1
5.469870093E2,7.031250000E1
5.470296760E2,4.687500000E1
5.470723427E2,4.687500000E1
5.471150093E2,7.031250000E1
5.471576760E2,7.031250000E1
5.472003427E2,4.687500000E1
5.472430093E2,4.687500000E1
5.472856760E2,4.687500000E1
5.473283427E2,1.640625000E2
5.473710093E2,4.687500000E1
5.474136760E2,4.687500000E1
5.474563427E2,7.031250000E1
5.474990093E2,1.640625000E2
5.475416760E2,2.343750000E1
5.475843427E2,7.031250000E1
5.476270093E2,9.375000000E1
5.476696760E2,7.031250000E1
5.477123427E2,7.031250000E1
5.477550093E2,7.031250000E1
5.477976760E2,7.031250000E1
5.478403427E2,7.031250000E1
5.478830093E2,7.031250000E1
5.479256760E2,7.031250000E1
5.479683427E2,7.031250000E1
5.480110093E2,7.031250000E1
5.480536760E2,2.578125000E2
5.480963427E2,7.031250000E1
5.481390093E2,7.031250000E1
5.481816760E2,9.375000000E1
5.482243427E2,2.578125000E2
5.482670093E2,2.812500000E2
5.483096760E2,2.812500000E2
5.483523427E2,2.812500000E2
5.483950093E2,4.687500000E1
5.484376760E2,7.031250000E1
5.484803427E2,7.031250000E1
5.485230093E2,1.875000000E2
5.485656760E2,1.640625000E2
5.486083427E2,1.640625000E2
5.486510093E2,1.640625000E2
5.486936760E2,1.640625000E2
5.487363427E2,1.640625000E2
5.487790093E2,1.640625000E2
5.488216760E2,7.031250000E1
5.488643427E2,7.031250000E1
5.489070093E2,7.031250000E1
5.489496760E2,7.031250000E1
5.489923427E2,7.031250000E1
5.490350093E2,4.687500000E1
5.490776760E2,9.375000000E1
5.491203427E2,2.343750000E2
5.491630093E2,4.687500000E1
5.492056760E2,2.812500000E2
5.492483427E2,7.031250000E1
5.492910093E2,7.031250000E1
5.493336760E2,7.031250000E1
5.493763427E2,7.031250000E1
5.494190093E2,2.343750000E2
5.494616760E2,4.687500000E1
5.495043427E2,1.640625000E2
5.495470093E2,1.640625000E2
5.495896760E2,7.031250000E1
5.496323427E2,7.031250000E1
5.496750093E2,1.875000000E2
5.497176760E2,1.875000000E2
5.497603427E2,1.640625000E2
5.498030093E2,1.640625000E2
5.498456760E2,7.031250000E1
5.498883427E2,2.343750000E2
5.499310093E2,7.031250000E1
5.499736760E2,7.031250000E1
5.500163427E2,7.031250000E1
5.500590093E2,7.031250000E1
5.501016760E2,2.812500000E2
5.501443427E2,2.578125000E2
5.501870093E2,7.031250000E1
5.502296760E2,7.031250000E1
5.502723427E2,7.031250000E1
5.503150093E2,7.031250000E1
5.503576760E2,1.875000000E2
5.504003427E2,1.640625000E2
5.504430093E2,1.640625000E2
5.504856760E2,1.640625000E2
5.505283427E2,1.640625000E2
5.505710093E2,1.640625000E2
5.506136760E2,1.640625000E2
5.506563427E2,1.640625000E2
5.506990093E2,1.640625000E2
5.507416760E2,7.031250000E1
5.507843427E2,7.031250000E1
5.508270093E2,7.031250000E1
5.508696760E2,7.031250000E1
5.509123427E2,7.031250000E1
5.509550093E2,7.031250000E1
5.509976760E2,7.031250000E1
5.510403427E2,2.343750000E2
5.510830093E2,3.046875000E2
5.511256760E2,7.031250000E1
5.511683427E2,3.046875000E2
5.512110093E2,7.031250000E1
5.512536760E2,3.046875000E2
5.512963427E2,1.640625000E2
5.513390093E2,7.031250000E1
5.513816760E2,2.812500000E2
5.514243427E2,2.812500000E2
5.514670093E2,7.031250000E1
5.515096760E2,4.687500000E1
5.515523427E2,7.031250000E1
5.515950093E2,7.031250000E1
5.516376760E2,7.031250000E1
5.516803427E2,4.687500000E1
5.517230093E2,4.687500000E1
5.517656760E2,4.687500000E1
5.518083427E2,7.031250000E1
5.518510093E2,2.109375000E2
5.518936760E2,2.109375000E2
5.519363427E2,2.109375000E2
5.519790093E2,2.343750000E2
5.520216760E2,2.109375000E2
5.520643427E2,7.031250000E1
5.521070093E2,7.031250000E1
5.521496760E2,7.031250000E1
5.521923427E2,7.031250000E1
5.522350093E2,7.031250000E1
5.522776760E2,7.031250000E1
5.523203427E2,4.687500000E1
5.523630093E2,1.875000000E2
5.524056760E2,1.875000000E2
5.524483427E2,1.640625000E2
5.524910093E2,1.640625000E2
5.525336760E2,1.640625000E2
5.525763427E2,7.031250000E1
5.526190093E2,7.031250000E1
5.526616760E2,7.031250000E1
5.527043427E2,1.875000000E2
5.527470093E2,4.687500000E1
5.527896760E2,1.640625000E2
5.528323427E2,7.031250000E1
5.528750093E2,4.687500000E1
5.529176760E2,7.031250000E1
5.529603427E2,7.031250000E1
5.530030093E2,7.031250000E1
5.530456760E2,7.031250000E1
5.530883427E2,7.031250000E1
5.531310093E2,7.031250000E1
5.531736760E2,1.640625000E2
5.532163427E2,7.031250000E1
5.532590093E2,7.031250000E1
5.533016760E2,1.640625000E2
5.533443427E2,7.031250000E1
5.533870093E2,7.031250000E1
5.534296760E2,7.031250000E1
5.534723427E2,7.031250000E1
5.535150093E2,7.031250000E1
5.535576760E2,7.031250000E1
5.536003427E2,7.031250000E1
5.536430093E2,7.031250000E1
5.536856760E2,7.031250000E1
5.537283427E2,7.031250000E1
5.537710093E2,7.031250000E1
5.538136760E2,7.031250000E1
5.538563427E2,4.687500000E2
5.538990093E2,7.031250000E1
5.539416760E2,7.031250000E1
5.539843427E2,4.687500000E1
5.540270093E2,4.687500000E2
5.540696760E2,7.031250000E1
5.541123427E2,7.031250000E1
5.541550093E2,7.031250000E1
5.541976760E2,7.031250000E1
5.542403427E2,4.687500000E1
5.542830093E2,7.031250000E1
5.543256760E2,7.031250000E1
5.543683427E2,7.031250000E1
5.544110093E2,9.375000000E1
5.544536760E2,7.031250000E1
5.544963427E2,4.687500000E1
5.545390093E2,7.031250000E1
5.545816760E2,7.031250000E1
5.546243427E2,1.640625000E2
5.546670093E2,7.031250000E1
5.547096760E2,7.031250000E1
5.547523427E2,7.031250000E1
5.547950093E2,7.031250000E1
5.548376760E2,7.031250000E1
5.548803427E2,7.031250000E1
5.549230093E2,7.031250000E1
5.549656760E2,7.031250000E1
5.550083427E2,4.453125000E2
5.550510093E2,1.640625000E2
5.550936760E2,7.031250000E1
5.551363427E2,7.031250000E1
5.551790093E2,7.031250000E1
5.552216760E2,7.031250000E1
5.552643427E2,7.031250000E1
5.553070093E2,1.171875000E2
5.553496760E2,7.031250000E1
5.553923427E2,7.031250000E1
5.554350093E2,7.031250000E1
5.554776760E2,7.031250000E1
5.555203427E2,7.031250000E1
5.555630093E2,7.031250000E1
5.556056760E2,7.031250000E1
5.556483427E2,7.031250000E1
5.556910093E2,7.031250000E1
5.557336760E2,4.687500000E1
5.557763427E2,7.031250000E1
5.558190093E2,7.031250000E1
5.558616760E2,7.031250000E1
5.559043427E2,7.031250000E1
5.559470093E2,7.031250000E1
5.559896760E2,7.031250000E1
5.560323427E2,7.031250000E1
5.560750093E2,1.640625000E2
5.561176760E2,7.031250000E1
5.561603427E2,7.031250000E1
5.562030093E2,7.031250000E1
5.562456760E2,4.687500000E1
5.562883427E2,7.031250000E1
5.563310093E2,7.031250000E1
5.563736760E2,7.031250000E1
5.564163427E2,7.031250000E1
5.564590093E2,7.031250000E1
5.565016760E2,7.031250000E1
5.565443427E2,9.375000000E1
5.565870093E2,7.031250000E1
5.566296760E2,7.031250000E1
5.566723427E2,7.031250000E1
5.567150093E2,7.031250000E1
5.567576760E2,7.031250000E1
5.568003427E2,7.031250000E1
5.568430093E2,4.687500000E1
5.568856760E2,7.031250000E1
5.569283427E2,7.031250000E1
5.569710093E2,7.031250000E1
5.570136760E2,7.031250000E1
5.570563427E2,7.031250000E1
5.570990093E2,7.031250000E1
5.571416760E2,7.031250000E1
5.571843427E2,7.031250000E1
5.572270093E2,1.640625000E2
5.572696760E2,7.031250000E1
5.573123427E2,7.031250000E1
5.573550093E2,7.031250000E1
5.573976760E2,7.031250000E1
5.574403427E2,1.406250000E2
5.574830093E2,7.031250000E1
5.575256760E2,7.031250000E1
5.575683427E2,7.031250000E1
5.576110093E2,7.031250000E1
5.576536760E2,7.031250000E1
5.576963427E2,3.984375000E2
5.577390093E2,7.031250000E1
5.577816760E2,7.031250000E1
5.578243427E2,7.031250000E1
5.578670093E2,7.031250000E1
5.579096760E2,7.031250000E1
5.579523427E2,7.031250000E1
5.579950093E2,7.031250000E1
5.580376760E2,4.687500000E1
5.580803427E2,7.031250000E1
5.581230093E2,7.031250000E1
5.581656760E2,7.031250000E1
5.582083427E2,1.640625000E2
5.582510093E2,7.031250000E1
5.582936760E2,7.031250000E1
5.583363427E2,7.031250000E1
5.583790093E2,7.031250000E1
5.584216760E2,7.031250000E1
5.584643427E2,7.031250000E1
5.585070093E2,4.687500000E1
5.585496760E2,7.031250000E1
5.585923427E2,4.687500000E1
5.586350093E2,7.031250000E1
5.586776760E2,7.031250000E1
5.587203427E2,7.031250000E1
5.587630093E2,7.031250000E1
5.588056760E2,7.031250000E1
5.588483427E2,7.031250000E1
5.588910093E2,1.640625000E2
5.589336760E2,7.031250000E1
5.589763427E2,9.375000000E1
5.590190093E2,9.375000000E1
5.590616760E2,7.031250000E1
5.591043427E2,1.640625000E2
5.591470093E2,7.031250000E1
5.591896760E2,3.750000000E2
5.592323427E2,3.750000000E2
5.592750093E2,7.031250000E1
5.593176760E2,7.031250000E1
5.593603427E2,7.031250000E1
5.594030093E2,7.031250000E1
5.594456760E2,7.031250000E1
5.594883427E2,7.031250000E1
5.595310093E2,7.031250000E1
5.595736760E2,7.031250000E1
5.596163427E2,7.031250000E1
5.596590093E2,7.031250000E1
5.597016760E2,1.640625000E2
5.597443427E2,7.031250000E1
5.597870093E2,7.031250000E1
5.598296760E2,7.031250000E1
5.598723427E2,7.031250000E1
5.599150093E2,7.031250000E1
5.599576760E2,7.031250000E1
5.600003427E2,7.031250000E1
5.600430093E2,7.031250000E1
5.600856760E2,3.750000000E2
5.601283427E2,7.031250000E1
5.601710093E2,7.031250000E1
5.602136760E2,1.640625000E2
5.602563427E2,7.031250000E1
5.602990093E2,7.031250000E1
5.603416760E2,7.031250000E1
5.603843427E2,7.031250000E1
5.604270093E2,7.031250000E1
5.604696760E2,7.031250000E1
5.605123427E2,7.031250000E1
5.605550093E2,7.031250000E1
5.605976760E2,7.031250000E1
5.606403427E2,3.515625000E2
5.606830093E2,3.515625000E2
5.607256760E2,7.031250000E1
5.607683427E2,3.515625000E2
5.608110093E2,3.515625000E2
5.608536760E2,3.515625000E2
5.608963427E2,3.515625000E2
5.609390093E2,3.515625000E2
5.609816760E2,3.515625000E2
5.610243427E2,3.515625000E2
5.610670093E2,3.515625000E2
5.611096760E2,7.031250000E1
5.611523427E2,3.515625000E2
5.611950093E2,3.515625000E2
5.612376760E2,3.515625000E2
5.612803427E2,3.515625000E2
5.613230093E2,7.031250000E1
5.613656760E2,7.031250000E1
5.614083427E2,7.031250000E1
5.614510093E2,7.031250000E1
5.614936760E2,7.031250000E1
5.615363427E2,7.031250000E1
5.615790093E2,7.031250000E1
5.616216760E2,7.031250000E1
5.616643427E2,7.031250000E1
5.617070093E2,7.031250000E1
5.617496760E2,7.031250000E1
5.617923427E2,7.031250000E1
5.618350093E2,7.031250000E1
5.618776760E2,7.031250000E1
5.619203427E2,7.031250000E1
5.619630093E2,7.031250000E1
5.620056760E2,7.031250000E1
5.620483427E2,7.031250000E1
5.620910093E2,7.031250000E1
5.621336760E2,7.031250000E1
5.621763427E2,7.031250000E1
5.622190093E2,7.031250000E1
5.622616760E2,7.031250000E1
5.623043427E2,7.031250000E1
5.623470093E2,7.031250000E1
5.623896760E2,7.031250000E1
5.624323427E2,7.031250000E1
5.624750093E2,7.031250000E1
5.625176760E2,7.031250000E1
5.625603427E2,7.031250000E1
5.626030093E2,7.031250000E1
5.626456760E2,7.031250000E1
5.626883427E2,7.031250000E1
5.627310093E2,7.031250000E1
5.627736760E2,7.031250000E1
5.628163427E2,7.031250000E1
5.628590093E2,7.031250000E1
5.629016760E2,7.031250000E1
5.629443427E2,7.031250000E1
5.629870093E2,7.031250000E1
5.630296760E2,7.031250000E1
5.630723427E2,1.640625000E2
5.631150093E2,7.031250000E1
5.631576760E2,4.687500000E1
5.632003427E2,7.031250000E1
5.632430093E2,7.031250000E1
5.632856760E2,9.375000000E1
5.633283427E2,7.031250000E1
5.633710093E2,7.031250000E1
5.634136760E2,7.031250000E1
5.634563427E2,7.031250000E1
5.634990093E2,7.031250000E1
5.635416760E2,7.031250000E1
5.635843427E2,7.031250000E1
5.636270093E2,7.031250000E1
5.636696760E2,7.031250000E1
5.637123427E2,7.031250000E1
5.637550093E2,7.031250000E1
5.637976760E2,7.031250000E1
5.638403427E2,7.031250000E1
5.638830093E2,7.031250000E1
5.639256760E2,7.031250000E1
5.639683427E2,7.031250000E1
5.640110093E2,7.031250000E1
5.640536760E2,7.031250000E1
5.640963427E2,7.031250000E1
5.641390093E2,7.031250000E1
5.641816760E2,7.031250000E1
5.642243427E2,7.031250000E1
5.642670093E2,1.640625000E2
5.643096760E2,7.031250000E1
5.643523427E2,7.031250000E1
5.643950093E2,7.031250000E1
5.644376760E2,7.031250000E1
5.644803427E2,7.031250000E1
5.645230093E2,7.031250000E1
5.645656760E2,7.031250000E1
5.646083427E2,9.375000000E1
5.646510093E2,7.031250000E1
5.646936760E2,7.031250000E1
5.647363427E2,7.031250000E1
5.647790093E2,7.031250000E1
5.648216760E2,7.031250000E1
5.648643427E2,7.031250000E1
5.649070093E2,1.640625000E2
5.649496760E2,7.031250000E1
5.649923427E2,7.031250000E1
5.650350093E2,7.031250000E1
5.650776760E2,7.031250000E1
5.651203427E2,7.031250000E1
5.651630093E2,7.031250000E1
5.652056760E2,7.031250000E1
5.652483427E2,7.031250000E1
5.652910093E2,2.812500000E2
5.653336760E2,1.640625000E2
5.653763427E2,1.640625000E2
5.654190093E2,1.640625000E2
5.654616760E2,1.640625000E2
5.655043427E2,7.031250000E1
5.655470093E2,7.031250000E1
5.655896760E2,7.031250000E1
5.656323427E2,7.031250000E1
5.656750093E2,1.640625000E2
5.657176760E2,7.031250000E1
5.657603427E2,4.687500000E1
5.658030093E2,7.031250000E1
5.658456760E2,7.031250000E1
5.658883427E2,4.687500000E1
5.659310093E2,7.031250000E1
5.659736760E2,7.031250000E1
5.660163427E2,7.031250000E1
5.660590093E2,7.031250000E1
5.661016760E2,7.031250000E1
5.661443427E2,7.031250000E1
5.661870093E2,7.031250000E1
5.662296760E2,7.031250000E1
5.662723427E2,4.687500000E1
5.663150093E2,7.031250000E1
5.663576760E2,7.031250000E1
5.664003427E2,4.687500000E1
5.664430093E2,2.343750000E1
5.664856760E2,7.031250000E1
5.665283427E2,1.640625000E2
5.665710093E2,7.031250000E1
5.666136760E2,7.031250000E1
5.666563427E2,4.687500000E1
5.666990093E2,4.687500000E1
5.667416760E2,7.031250000E1
5.667843427E2,7.031250000E1
5.668270093E2,7.031250000E1
5.668696760E2,7.031250000E1
5.669123427E2,7.031250000E1
5.669550093E2,7.031250000E1
5.669976760E2,7.031250000E1
5.670403427E2,7.031250000E1
5.670830093E2,7.031250000E1
5.671256760E2,7.031250000E1
5.671683427E2,1.640625000E2
5.672110093E2,7.031250000E1
5.672536760E2,1.406250000E2
5.672963427E2,9.375000000E1
5.673390093E2,7.031250000E1
5.673816760E2,7.031250000E1
5.674243427E2,9.375000000E1
5.674670093E2,1.640625000E2
5.675096760E2,1.640625000E2
5.675523427E2,1.640625000E2
5.675950093E2,1.171875000E2
5.676376760E2,4.687500000E1
5.676803427E2,7.031250000E1
5.677230093E2,7.031250000E1
5.677656760E2,7.031250000E1
5.678083427E2,4.687500000E1
5.678510093E2,4.687500000E1
5.678936760E2,7.031250000E1
5.679363427E2,7.031250000E1
5.679790093E2,7.031250000E1
5.680216760E2,1.640625000E2
5.680643427E2,7.031250000E1
5.681070093E2,7.031250000E1
5.681496760E2,7.031250000E1
5.681923427E2,1.640625000E2
5.682350093E2,7.031250000E1
5.682776760E2,4.687500000E1
5.683203427E2,7.031250000E1
5.683630093E2,1.640625000E2
