"Time (s)","Peak-Frequency"
7.209221651E2,9.375000000E1
7.209648318E2,9.375000000E1
7.210074985E2,4.687500000E1
7.210501651E2,4.687500000E1
7.210928318E2,1.171875000E2
7.211354985E2,7.031250000E1
7.211781651E2,4.687500000E1
7.212208318E2,7.031250000E1
7.212634985E2,9.375000000E1
7.213061651E2,4.687500000E1
7.213488318E2,4.687500000E1
7.213914985E2,9.375000000E1
7.214341651E2,7.031250000E1
7.214768318E2,7.031250000E1
7.215194985E2,7.031250000E1
7.215621651E2,7.031250000E1
7.216048318E2,4.687500000E1
7.216474985E2,9.375000000E1
7.216901651E2,7.031250000E1
7.217328318E2,9.375000000E1
7.217754985E2,4.687500000E1
7.218181651E2,4.687500000E1
7.218608318E2,4.687500000E1
7.219034985E2,7.031250000E1
7.219461651E2,1.171875000E2
7.219888318E2,4.687500000E1
7.220314985E2,7.031250000E1
7.220741651E2,1.171875000E2
7.221168318E2,4.687500000E1
7.221594985E2,1.406250000E2
7.222021651E2,4.687500000E1
7.222448318E2,9.375000000E1
7.222874985E2,4.687500000E1
7.223301651E2,7.031250000E1
7.223728318E2,7.031250000E1
7.224154985E2,7.031250000E1
7.224581651E2,4.687500000E1
7.225008318E2,9.375000000E1
7.225434985E2,9.375000000E1
7.225861651E2,4.687500000E1
7.226288318E2,7.031250000E1
7.226714985E2,1.406250000E2
7.227141651E2,7.031250000E1
7.227568318E2,7.031250000E1
7.227994985E2,4.687500000E1
7.228421651E2,9.375000000E1
7.228848318E2,7.031250000E1
7.229274985E2,7.031250000E1
7.229701651E2,7.031250000E1
7.230128318E2,4.687500000E1
7.230554985E2,7.031250000E1
7.230981651E2,7.031250000E1
7.231408318E2,4.687500000E1
7.231834985E2,7.031250000E1
7.232261651E2,4.687500000E1
7.232688318E2,7.031250000E1
7.233114985E2,9.375000000E1
7.233541651E2,9.375000000E1
7.233968318E2,7.031250000E1
7.234394985E2,4.687500000E1
7.234821651E2,4.687500000E1
7.235248318E2,4.687500000E1
7.235674985E2,7.031250000E1
7.236101651E2,4.687500000E1
7.236528318E2,4.687500000E1
7.236954985E2,7.031250000E1
7.237381651E2,4.687500000E1
7.237808318E2,4.687500000E1
7.238234985E2,4.687500000E1
7.238661651E2,4.687500000E1
7.239088318E2,7.031250000E1
7.239514985E2,7.031250000E1
7.239941651E2,1.406250000E2
7.240368318E2,9.375000000E1
7.240794985E2,4.687500000E1
7.241221651E2,4.687500000E1
7.241648318E2,7.031250000E1
7.242074985E2,4.687500000E1
7.242501651E2,4.687500000E1
7.242928318E2,4.687500000E1
7.243354985E2,4.687500000E1
7.243781651E2,7.031250000E1
7.244208318E2,7.031250000E1
7.244634985E2,7.031250000E1
7.245061651E2,7.031250000E1
7.245488318E2,7.031250000E1
7.245914985E2,4.687500000E1
7.246341651E2,7.031250000E1
7.246768318E2,4.687500000E1
7.247194985E2,7.031250000E1
7.247621651E2,1.171875000E2
7.248048318E2,9.375000000E1
7.248474985E2,4.687500000E1
7.248901651E2,4.687500000E1
7.249328318E2,9.375000000E1
7.249754985E2,4.687500000E1
7.250181651E2,1.171875000E2
7.250608318E2,9.375000000E1
7.251034985E2,4.687500000E1
7.251461651E2,4.687500000E1
7.251888318E2,1.171875000E2
7.252314985E2,4.687500000E1
7.252741651E2,9.375000000E1
7.253168318E2,4.687500000E1
7.253594985E2,7.031250000E1
7.254021651E2,4.687500000E1
7.254448318E2,4.687500000E1
7.254874985E2,4.687500000E1
7.255301651E2,2.203125000E3
7.255728318E2,2.203125000E3
7.256154985E2,2.203125000E3
7.256581651E2,2.203125000E3
7.257008318E2,2.203125000E3
7.257434985E2,2.203125000E3
7.257861651E2,1.757812500E3
7.258288318E2,1.757812500E3
7.258714985E2,1.757812500E3
7.259141651E2,9.375000000E1
7.259568318E2,1.757812500E3
7.259994985E2,1.757812500E3
7.260421651E2,2.203125000E3
7.260848318E2,2.203125000E3
7.261274985E2,2.203125000E3
7.261701651E2,2.203125000E3
7.262128318E2,2.203125000E3
7.262554985E2,2.203125000E3
7.262981651E2,1.757812500E3
7.263408318E2,1.757812500E3
7.263834985E2,1.757812500E3
7.264261651E2,1.171875000E2
7.264688318E2,1.171875000E2
7.265114985E2,4.687500000E1
7.265541651E2,2.203125000E3
7.265968318E2,2.203125000E3
7.266394985E2,2.203125000E3
7.266821651E2,2.203125000E3
7.267248318E2,2.203125000E3
7.267674985E2,7.031250000E1
7.268101651E2,1.757812500E3
7.268528318E2,1.757812500E3
7.268954985E2,1.757812500E3
7.269381651E2,1.757812500E3
7.269808318E2,1.757812500E3
7.270234985E2,2.203125000E3
7.270661651E2,2.203125000E3
7.271088318E2,2.203125000E3
7.271514985E2,2.203125000E3
7.271941651E2,2.203125000E3
7.272368318E2,2.203125000E3
7.272794985E2,7.031250000E1
7.273221651E2,1.757812500E3
7.273648318E2,1.757812500E3
7.274074985E2,1.757812500E3
7.274501651E2,1.757812500E3
7.274928318E2,4.687500000E1
7.275354985E2,2.203125000E3
7.275781651E2,2.203125000E3
7.276208318E2,2.203125000E3
7.276634985E2,2.203125000E3
7.277061651E2,2.203125000E3
7.277488318E2,2.203125000E3
7.277914985E2,1.757812500E3
7.278341651E2,1.757812500E3
7.278768318E2,1.757812500E3
7.279194985E2,1.757812500E3
7.279621651E2,1.757812500E3
7.280048318E2,1.757812500E3
7.280474985E2,2.203125000E3
7.280901651E2,2.203125000E3
7.281328318E2,2.203125000E3
7.281754985E2,2.203125000E3
7.282181651E2,2.203125000E3
7.282608318E2,2.203125000E3
7.283034985E2,1.757812500E3
7.283461651E2,1.757812500E3
7.283888318E2,1.757812500E3
7.284314985E2,1.757812500E3
7.284741651E2,1.757812500E3
7.285168318E2,2.203125000E3
7.285594985E2,2.203125000E3
7.286021651E2,2.203125000E3
7.286448318E2,2.203125000E3
7.286874985E2,2.203125000E3
7.287301651E2,2.203125000E3
7.287728318E2,1.757812500E3
7.288154985E2,1.757812500E3
7.288581651E2,1.757812500E3
7.289008318E2,1.757812500E3
7.289434985E2,1.757812500E3
7.289861651E2,1.757812500E3
7.290288318E2,2.203125000E3
7.290714985E2,2.203125000E3
7.291141651E2,2.203125000E3
7.291568318E2,2.203125000E3
7.291994985E2,2.203125000E3
7.292421651E2,2.203125000E3
7.292848318E2,4.687500000E1
7.293274985E2,1.757812500E3
7.293701651E2,1.757812500E3
7.294128318E2,7.031250000E1
7.294554985E2,1.171875000E2
7.294981651E2,1.757812500E3
7.295408318E2,1.171875000E2
7.295834985E2,1.171875000E2
7.296261651E2,1.171875000E2
7.296688318E2,4.687500000E1
7.297114985E2,9.375000000E1
7.297541651E2,9.375000000E1
7.297968318E2,7.031250000E1
7.298394985E2,1.171875000E2
7.298821651E2,1.171875000E2
7.299248318E2,9.375000000E1
7.299674985E2,4.687500000E1
7.300101651E2,4.687500000E1
7.300528318E2,4.687500000E1
7.300954985E2,4.687500000E1
7.301381651E2,7.031250000E1
7.301808318E2,4.687500000E1
7.302234985E2,4.687500000E1
7.302661651E2,4.687500000E1
7.303088318E2,7.031250000E1
7.303514985E2,4.687500000E1
7.303941651E2,4.687500000E1
7.304368318E2,4.687500000E1
7.304794985E2,7.031250000E1
7.305221651E2,4.687500000E1
7.305648318E2,9.375000000E1
7.306074985E2,9.375000000E1
7.306501651E2,9.375000000E1
7.306928318E2,4.687500000E1
7.307354985E2,7.031250000E1
7.307781651E2,4.687500000E1
7.308208318E2,7.031250000E1
7.308634985E2,4.687500000E1
7.309061651E2,7.031250000E1
7.309488318E2,4.687500000E1
7.309914985E2,7.031250000E1
7.310341651E2,4.687500000E1
7.310768318E2,4.687500000E1
7.311194985E2,4.687500000E1
7.311621651E2,4.687500000E1
7.312048318E2,4.687500000E1
7.312474985E2,4.687500000E1
7.312901651E2,9.375000000E1
7.313328318E2,4.687500000E1
7.313754985E2,4.687500000E1
7.314181651E2,4.687500000E1
7.314608318E2,4.687500000E1
7.315034985E2,4.687500000E1
7.315461651E2,4.687500000E1
7.315888318E2,4.687500000E1
7.316314985E2,1.406250000E2
7.316741651E2,4.687500000E1
7.317168318E2,4.687500000E1
7.317594985E2,4.687500000E1
7.318021651E2,7.031250000E1
7.318448318E2,9.375000000E1
7.318874985E2,1.171875000E2
7.319301651E2,4.687500000E1
7.319728318E2,4.687500000E1
7.320154985E2,4.687500000E1
7.320581651E2,4.687500000E1
7.321008318E2,1.171875000E2
7.321434985E2,4.687500000E1
7.321861651E2,4.687500000E1
7.322288318E2,4.687500000E1
7.322714985E2,9.375000000E1
7.323141651E2,4.687500000E1
7.323568318E2,9.375000000E1
7.323994985E2,4.687500000E1
7.324421651E2,7.031250000E1
7.324848318E2,4.687500000E1
7.325274985E2,9.375000000E1
7.325701651E2,9.375000000E1
7.326128318E2,7.031250000E1
7.326554985E2,4.687500000E1
7.326981651E2,4.687500000E1
7.327408318E2,4.687500000E1
7.327834985E2,4.687500000E1
7.328261651E2,1.171875000E2
7.328688318E2,1.171875000E2
7.329114985E2,4.687500000E1
7.329541651E2,7.031250000E1
7.329968318E2,4.687500000E1
7.330394985E2,4.687500000E1
7.330821651E2,7.031250000E1
7.331248318E2,4.687500000E1
7.331674985E2,4.687500000E1
7.332101651E2,4.687500000E1
7.332528318E2,9.375000000E1
7.332954985E2,9.375000000E1
7.333381651E2,4.687500000E1
7.333808318E2,4.687500000E1
7.334234985E2,9.375000000E1
7.334661651E2,4.687500000E1
7.335088318E2,4.687500000E1
7.335514985E2,4.687500000E1
7.335941651E2,7.031250000E1
7.336368318E2,4.687500000E1
7.336794985E2,4.687500000E1
7.337221651E2,4.687500000E1
7.337648318E2,7.031250000E1
7.338074985E2,7.031250000E1
7.338501651E2,4.687500000E1
7.338928318E2,4.687500000E1
7.339354985E2,4.687500000E1
7.339781651E2,4.687500000E1
7.340208318E2,4.687500000E1
7.340634985E2,7.031250000E1
7.341061651E2,4.687500000E1
7.341488318E2,4.687500000E1
7.341914985E2,4.687500000E1
7.342341651E2,4.687500000E1
7.342768318E2,4.687500000E1
7.343194985E2,4.687500000E1
7.343621651E2,1.406250000E2
7.344048318E2,9.375000000E1
7.344474985E2,7.031250000E1
7.344901651E2,4.687500000E1
7.345328318E2,4.687500000E1
7.345754985E2,4.687500000E1
7.346181651E2,7.031250000E1
7.346608318E2,4.687500000E1
7.347034985E2,7.031250000E1
7.347461651E2,9.375000000E1
7.347888318E2,7.031250000E1
7.348314985E2,4.687500000E1
7.348741651E2,7.031250000E1
7.349168318E2,9.375000000E1
7.349594985E2,7.031250000E1
7.350021651E2,7.031250000E1
7.350448318E2,9.375000000E1
7.350874985E2,1.406250000E2
7.351301651E2,4.687500000E1
7.351728318E2,1.875000000E2
7.352154985E2,4.687500000E1
7.352581651E2,7.031250000E1
7.353008318E2,7.031250000E1
7.353434985E2,4.687500000E1
7.353861651E2,4.687500000E1
7.354288318E2,4.687500000E1
7.354714985E2,7.031250000E1
7.355141651E2,4.687500000E1
7.355568318E2,9.375000000E1
7.355994985E2,7.031250000E1
7.356421651E2,4.687500000E1
7.356848318E2,1.171875000E2
7.357274985E2,1.875000000E2
7.357701651E2,9.375000000E1
7.358128318E2,4.687500000E1
7.358554985E2,4.687500000E1
7.358981651E2,1.875000000E2
7.359408318E2,4.687500000E1
7.359834985E2,4.687500000E1
7.360261651E2,4.687500000E1
7.360688318E2,4.687500000E1
7.361114985E2,1.875000000E2
7.361541651E2,4.687500000E1
7.361968318E2,4.687500000E1
7.362394985E2,4.687500000E1
7.362821651E2,7.031250000E1
7.363248318E2,1.171875000E2
7.363674985E2,4.687500000E1
7.364101651E2,4.687500000E1
7.364528318E2,7.031250000E1
7.364954985E2,4.687500000E1
7.365381651E2,4.687500000E1
7.365808318E2,4.687500000E1
7.366234985E2,4.687500000E1
7.366661651E2,9.375000000E1
7.367088318E2,7.031250000E1
7.367514985E2,4.687500000E1
7.367941651E2,9.375000000E1
7.368368318E2,7.031250000E1
7.368794985E2,4.687500000E1
7.369221651E2,4.687500000E1
7.369648318E2,4.687500000E1
7.370074985E2,4.687500000E1
7.370501651E2,4.687500000E1
7.370928318E2,4.687500000E1
7.371354985E2,4.687500000E1
7.371781651E2,4.687500000E1
7.372208318E2,4.687500000E1
7.372634985E2,4.687500000E1
7.373061651E2,4.687500000E1
7.373488318E2,4.687500000E1
7.373914985E2,9.375000000E1
7.374341651E2,4.687500000E1
7.374768318E2,9.375000000E1
7.375194985E2,4.687500000E1
7.375621651E2,4.687500000E1
7.376048318E2,4.687500000E1
7.376474985E2,7.031250000E1
7.376901651E2,4.687500000E1
7.377328318E2,7.031250000E1
7.377754985E2,7.031250000E1
7.378181651E2,4.687500000E1
7.378608318E2,7.031250000E1
7.379034985E2,1.171875000E2
7.379461651E2,4.687500000E1
7.379888318E2,4.687500000E1
7.380314985E2,4.687500000E1
7.380741651E2,4.687500000E1
7.381168318E2,9.375000000E1
7.381594985E2,4.687500000E1
7.382021651E2,7.031250000E1
7.382448318E2,4.687500000E1
7.382874985E2,4.687500000E1
7.383301651E2,4.687500000E1
7.383728318E2,4.687500000E1
7.384154985E2,4.687500000E1
7.384581651E2,4.687500000E1
7.385008318E2,9.375000000E1
7.385434985E2,4.687500000E1
7.385861651E2,9.375000000E1
7.386288318E2,7.031250000E1
7.386714985E2,4.687500000E1
7.387141651E2,4.687500000E1
7.387568318E2,4.687500000E1
7.387994985E2,4.687500000E1
7.388421651E2,7.031250000E1
7.388848318E2,9.375000000E1
7.389274985E2,4.687500000E1
7.389701651E2,4.687500000E1
7.390128318E2,4.687500000E1
7.390554985E2,4.687500000E1
7.390981651E2,7.031250000E1
7.391408318E2,7.031250000E1
7.391834985E2,4.687500000E1
7.392261651E2,7.031250000E1
7.392688318E2,7.031250000E1
7.393114985E2,4.687500000E1
7.393541651E2,9.375000000E1
7.393968318E2,4.687500000E1
7.394394985E2,7.031250000E1
7.394821651E2,7.031250000E1
7.395248318E2,4.687500000E1
7.395674985E2,7.031250000E1
7.396101651E2,4.687500000E1
7.396528318E2,4.687500000E1
7.396954985E2,4.687500000E1
7.397381651E2,4.687500000E1
7.397808318E2,4.687500000E1
7.398234985E2,4.687500000E1
7.398661651E2,9.375000000E1
7.399088318E2,4.687500000E1
7.399514985E2,7.031250000E1
7.399941651E2,4.687500000E1
7.400368318E2,4.687500000E1
7.400794985E2,4.687500000E1
7.401221651E2,9.375000000E1
7.401648318E2,7.031250000E1
7.402074985E2,4.687500000E1
7.402501651E2,7.031250000E1
7.402928318E2,7.031250000E1
7.403354985E2,7.031250000E1
7.403781651E2,4.687500000E1
7.404208318E2,7.031250000E1
7.404634985E2,4.687500000E1
7.405061651E2,4.687500000E1
7.405488318E2,4.687500000E1
7.405914985E2,4.687500000E1
7.406341651E2,4.687500000E1
7.406768318E2,7.031250000E1
7.407194985E2,4.687500000E1
7.407621651E2,7.031250000E1
7.408048318E2,7.031250000E1
7.408474985E2,4.687500000E1
7.408901651E2,7.031250000E1
7.409328318E2,9.375000000E1
7.409754985E2,4.687500000E1
7.410181651E2,4.687500000E1
7.410608318E2,4.687500000E1
7.411034985E2,4.687500000E1
7.411461651E2,7.031250000E1
7.411888318E2,7.031250000E1
7.412314985E2,4.687500000E1
7.412741651E2,7.031250000E1
7.413168318E2,7.031250000E1
7.413594985E2,4.687500000E1
7.414021651E2,4.687500000E1
7.414448318E2,7.031250000E1
7.414874985E2,4.687500000E1
7.415301651E2,7.031250000E1
7.415728318E2,4.687500000E1
7.416154985E2,4.687500000E1
7.416581651E2,4.687500000E1
7.417008318E2,4.687500000E1
7.417434985E2,4.687500000E1
7.417861651E2,4.687500000E1
7.418288318E2,4.687500000E1
7.418714985E2,9.375000000E1
7.419141651E2,4.687500000E1
7.419568318E2,7.031250000E1
7.419994985E2,4.687500000E1
7.420421651E2,4.687500000E1
7.420848318E2,7.031250000E1
7.421274985E2,7.031250000E1
7.421701651E2,7.031250000E1
7.422128318E2,9.375000000E1
7.422554985E2,7.031250000E1
7.422981651E2,4.687500000E1
7.423408318E2,4.687500000E1
7.423834985E2,7.031250000E1
7.424261651E2,7.031250000E1
7.424688318E2,9.375000000E1
7.425114985E2,4.687500000E1
7.425541651E2,4.687500000E1
7.425968318E2,4.687500000E1
7.426394985E2,9.375000000E1
7.426821651E2,7.031250000E1
7.427248318E2,7.031250000E1
7.427674985E2,7.031250000E1
7.428101651E2,9.375000000E1
7.428528318E2,4.687500000E1
7.428954985E2,4.687500000E1
7.429381651E2,7.031250000E1
7.429808318E2,7.031250000E1
7.430234985E2,4.687500000E1
7.430661651E2,4.687500000E1
7.431088318E2,4.687500000E1
7.431514985E2,4.687500000E1
7.431941651E2,7.031250000E1
7.432368318E2,4.687500000E1
7.432794985E2,7.031250000E1
7.433221651E2,4.687500000E1
7.433648318E2,7.031250000E1
7.434074985E2,7.031250000E1
7.434501651E2,4.687500000E1
7.434928318E2,9.375000000E1
7.435354985E2,4.687500000E1
7.435781651E2,4.687500000E1
7.436208318E2,4.687500000E1
7.436634985E2,7.031250000E1
7.437061651E2,7.031250000E1
7.437488318E2,7.031250000E1
7.437914985E2,4.687500000E1
7.438341651E2,7.031250000E1
7.438768318E2,7.031250000E1
7.439194985E2,7.031250000E1
7.439621651E2,1.171875000E2
7.440048318E2,1.171875000E2
7.440474985E2,7.031250000E1
7.440901651E2,4.687500000E1
7.441328318E2,7.031250000E1
7.441754985E2,7.031250000E1
7.442181651E2,4.687500000E1
7.442608318E2,7.031250000E1
7.443034985E2,4.687500000E1
7.443461651E2,9.375000000E1
7.443888318E2,9.375000000E1
7.444314985E2,4.687500000E1
7.444741651E2,4.687500000E1
7.445168318E2,4.687500000E1
7.445594985E2,4.687500000E1
7.446021651E2,9.375000000E1
7.446448318E2,4.687500000E1
7.446874985E2,7.031250000E1
7.447301651E2,4.687500000E1
7.447728318E2,7.031250000E1
7.448154985E2,4.687500000E1
7.448581651E2,4.687500000E1
7.449008318E2,4.687500000E1
7.449434985E2,4.687500000E1
7.449861651E2,4.687500000E1
7.450288318E2,7.031250000E1
7.450714985E2,4.687500000E1
7.451141651E2,7.031250000E1
7.451568318E2,7.031250000E1
7.451994985E2,4.687500000E1
7.452421651E2,4.687500000E1
7.452848318E2,9.375000000E1
7.453274985E2,7.031250000E1
7.453701651E2,4.687500000E1
7.454128318E2,7.031250000E1
7.454554985E2,4.687500000E1
7.454981651E2,7.031250000E1
7.455408318E2,4.687500000E1
7.455834985E2,4.687500000E1
7.456261651E2,4.687500000E1
7.456688318E2,4.687500000E1
7.457114985E2,4.687500000E1
7.457541651E2,7.031250000E1
7.457968318E2,4.687500000E1
7.458394985E2,4.687500000E1
7.458821651E2,7.031250000E1
7.459248318E2,7.031250000E1
7.459674985E2,7.031250000E1
7.460101651E2,4.687500000E1
7.460528318E2,7.031250000E1
7.460954985E2,7.031250000E1
7.461381651E2,7.031250000E1
7.461808318E2,4.687500000E1
7.462234985E2,7.031250000E1
7.462661651E2,7.031250000E1
7.463088318E2,9.375000000E1
7.463514985E2,7.031250000E1
7.463941651E2,7.031250000E1
7.464368318E2,4.687500000E1
7.464794985E2,7.031250000E1
7.465221651E2,7.031250000E1
7.465648318E2,7.031250000E1
7.466074985E2,7.031250000E1
7.466501651E2,4.687500000E1
7.466928318E2,9.375000000E1
7.467354985E2,7.031250000E1
7.467781651E2,4.687500000E1
7.468208318E2,4.687500000E1
7.468634985E2,9.375000000E1
7.469061651E2,4.687500000E1
7.469488318E2,7.031250000E1
7.469914985E2,7.031250000E1
7.470341651E2,4.687500000E1
7.470768318E2,4.687500000E1
7.471194985E2,7.031250000E1
7.471621651E2,7.031250000E1
7.472048318E2,4.687500000E1
7.472474985E2,7.031250000E1
7.472901651E2,7.031250000E1
7.473328318E2,7.031250000E1
7.473754985E2,4.687500000E1
7.474181651E2,7.031250000E1
7.474608318E2,7.031250000E1
7.475034985E2,4.687500000E1
7.475461651E2,4.687500000E1
7.475888318E2,7.031250000E1
7.476314985E2,7.031250000E1
7.476741651E2,7.031250000E1
7.477168318E2,7.031250000E1
7.477594985E2,4.687500000E1
7.478021651E2,4.687500000E1
7.478448318E2,4.687500000E1
7.478874985E2,4.687500000E1
7.479301651E2,7.031250000E1
7.479728318E2,7.031250000E1
7.480154985E2,4.687500000E1
7.480581651E2,4.687500000E1
7.481008318E2,7.031250000E1
7.481434985E2,7.031250000E1
7.481861651E2,1.875000000E2
7.482288318E2,7.031250000E1
7.482714985E2,7.031250000E1
7.483141651E2,7.031250000E1
7.483568318E2,7.031250000E1
7.483994985E2,7.031250000E1
7.484421651E2,7.031250000E1
7.484848318E2,4.687500000E1
7.485274985E2,9.375000000E1
7.485701651E2,7.031250000E1
7.486128318E2,7.031250000E1
7.486554985E2,7.031250000E1
7.486981651E2,9.375000000E1
7.487408318E2,7.031250000E1
7.487834985E2,7.031250000E1
7.488261651E2,7.031250000E1
7.488688318E2,7.031250000E1
7.489114985E2,7.031250000E1
7.489541651E2,7.031250000E1
7.489968318E2,7.031250000E1
7.490394985E2,9.375000000E1
7.490821651E2,4.687500000E1
7.491248318E2,7.031250000E1
7.491674985E2,7.031250000E1
7.492101651E2,4.687500000E1
7.492528318E2,7.031250000E1
7.492954985E2,4.687500000E1
7.493381651E2,9.375000000E1
7.493808318E2,7.031250000E1
7.494234985E2,7.031250000E1
7.494661651E2,4.687500000E1
7.495088318E2,7.031250000E1
7.495514985E2,4.687500000E1
7.495941651E2,7.031250000E1
7.496368318E2,7.031250000E1
7.496794985E2,7.031250000E1
7.497221651E2,9.375000000E1
7.497648318E2,9.375000000E1
7.498074985E2,7.031250000E1
7.498501651E2,7.031250000E1
7.498928318E2,7.031250000E1
7.499354985E2,4.687500000E1
7.499781651E2,7.031250000E1
7.500208318E2,7.031250000E1
7.500634985E2,4.687500000E1
7.501061651E2,4.687500000E1
7.501488318E2,7.031250000E1
7.501914985E2,9.375000000E1
7.502341651E2,4.687500000E1
7.502768318E2,7.031250000E1
7.503194985E2,7.031250000E1
7.503621651E2,7.031250000E1
7.504048318E2,7.031250000E1
7.504474985E2,4.687500000E1
7.504901651E2,7.031250000E1
7.505328318E2,7.031250000E1
7.505754985E2,4.687500000E1
7.506181651E2,7.031250000E1
7.506608318E2,7.031250000E1
7.507034985E2,4.687500000E1
7.507461651E2,9.375000000E1
7.507888318E2,4.687500000E1
7.508314985E2,7.031250000E1
7.508741651E2,4.687500000E1
7.509168318E2,2.343750000E1
7.509594985E2,7.031250000E1
7.510021651E2,7.031250000E1
7.510448318E2,7.031250000E1
7.510874985E2,4.687500000E1
7.511301651E2,7.031250000E1
7.511728318E2,7.031250000E1
7.512154985E2,9.375000000E1
7.512581651E2,9.375000000E1
7.513008318E2,7.031250000E1
7.513434985E2,7.031250000E1
7.513861651E2,7.031250000E1
7.514288318E2,7.031250000E1
7.514714985E2,7.031250000E1
7.515141651E2,7.031250000E1
7.515568318E2,4.687500000E1
7.515994985E2,7.031250000E1
7.516421651E2,4.687500000E1
7.516848318E2,7.031250000E1
7.517274985E2,7.031250000E1
7.517701651E2,7.031250000E1
7.518128318E2,4.687500000E1
7.518554985E2,7.031250000E1
7.518981651E2,7.031250000E1
7.519408318E2,9.375000000E1
7.519834985E2,7.031250000E1
7.520261651E2,7.031250000E1
7.520688318E2,7.031250000E1
7.521114985E2,7.031250000E1
7.521541651E2,7.031250000E1
7.521968318E2,7.031250000E1
7.522394985E2,4.687500000E1
7.522821651E2,7.031250000E1
7.523248318E2,7.031250000E1
7.523674985E2,7.031250000E1
7.524101651E2,4.687500000E1
7.524528318E2,4.687500000E1
7.524954985E2,1.875000000E2
7.525381651E2,1.640625000E2
7.525808318E2,4.687500000E1
7.526234985E2,7.031250000E1
7.526661651E2,1.875000000E2
7.527088318E2,1.875000000E2
7.527514985E2,9.375000000E1
7.527941651E2,7.031250000E1
7.528368318E2,4.687500000E1
7.528794985E2,7.031250000E1
7.529221651E2,7.031250000E1
7.529648318E2,4.687500000E1
7.530074985E2,7.031250000E1
7.530501651E2,7.031250000E1
7.530928318E2,7.031250000E1
7.531354985E2,1.875000000E2
7.531781651E2,9.375000000E1
7.532208318E2,7.031250000E1
7.532634985E2,1.171875000E2
7.533061651E2,7.031250000E1
7.533488318E2,7.031250000E1
7.533914985E2,7.031250000E1
7.534341651E2,7.031250000E1
7.534768318E2,9.375000000E1
7.535194985E2,4.687500000E1
7.535621651E2,7.031250000E1
7.536048318E2,7.031250000E1
7.536474985E2,7.031250000E1
7.536901651E2,4.687500000E1
7.537328318E2,7.031250000E1
7.537754985E2,9.375000000E1
7.538181651E2,4.687500000E1
7.538608318E2,7.031250000E1
7.539034985E2,1.875000000E2
7.539461651E2,9.375000000E1
7.539888318E2,1.875000000E2
7.540314985E2,7.031250000E1
7.540741651E2,7.031250000E1
7.541168318E2,7.031250000E1
7.541594985E2,7.031250000E1
7.542021651E2,7.031250000E1
7.542448318E2,7.031250000E1
7.542874985E2,4.687500000E1
7.543301651E2,7.031250000E1
7.543728318E2,4.687500000E1
7.544154985E2,4.687500000E1
7.544581651E2,7.031250000E1
7.545008318E2,1.875000000E2
7.545434985E2,1.875000000E2
7.545861651E2,1.875000000E2
7.546288318E2,4.687500000E1
7.546714985E2,9.375000000E1
7.547141651E2,7.031250000E1
7.547568318E2,9.375000000E1
7.547994985E2,7.031250000E1
7.548421651E2,9.375000000E1
7.548848318E2,7.031250000E1
7.549274985E2,7.031250000E1
7.549701651E2,7.031250000E1
7.550128318E2,4.687500000E1
7.550554985E2,7.031250000E1
7.550981651E2,7.031250000E1
7.551408318E2,7.031250000E1
7.551834985E2,7.031250000E1
7.552261651E2,7.031250000E1
7.552688318E2,7.031250000E1
7.553114985E2,7.031250000E1
7.553541651E2,4.687500000E1
7.553968318E2,4.687500000E1
7.554394985E2,7.031250000E1
7.554821651E2,4.687500000E1
7.555248318E2,2.109375000E2
7.555674985E2,1.875000000E2
7.556101651E2,4.687500000E1
7.556528318E2,4.687500000E1
7.556954985E2,4.687500000E1
7.557381651E2,4.687500000E1
7.557808318E2,7.031250000E1
7.558234985E2,7.031250000E1
7.558661651E2,7.031250000E1
7.559088318E2,7.031250000E1
7.559514985E2,4.687500000E1
7.559941651E2,9.375000000E1
7.560368318E2,9.375000000E1
7.560794985E2,9.375000000E1
7.561221651E2,7.031250000E1
7.561648318E2,4.687500000E1
7.562074985E2,4.687500000E1
7.562501651E2,4.687500000E1
7.562928318E2,4.687500000E1
7.563354985E2,4.687500000E1
7.563781651E2,7.031250000E1
7.564208318E2,9.375000000E1
7.564634985E2,4.687500000E1
7.565061651E2,7.031250000E1
7.565488318E2,7.031250000E1
7.565914985E2,7.031250000E1
7.566341651E2,7.031250000E1
7.566768318E2,7.031250000E1
7.567194985E2,7.031250000E1
7.567621651E2,7.031250000E1
7.568048318E2,7.031250000E1
7.568474985E2,7.031250000E1
7.568901651E2,7.031250000E1
7.569328318E2,9.375000000E1
7.569754985E2,7.031250000E1
7.570181651E2,4.687500000E1
7.570608318E2,9.375000000E1
7.571034985E2,7.031250000E1
7.571461651E2,9.375000000E1
7.571888318E2,4.687500000E1
7.572314985E2,7.031250000E1
7.572741651E2,7.031250000E1
7.573168318E2,4.687500000E1
7.573594985E2,7.031250000E1
7.574021651E2,7.031250000E1
7.574448318E2,7.031250000E1
7.574874985E2,7.031250000E1
7.575301651E2,4.687500000E1
7.575728318E2,4.687500000E1
7.576154985E2,4.687500000E1
7.576581651E2,4.687500000E1
7.577008318E2,4.687500000E1
7.577434985E2,4.687500000E1
7.577861651E2,4.687500000E1
7.578288318E2,4.687500000E1
7.578714985E2,4.687500000E1
7.579141651E2,7.031250000E1
7.579568318E2,4.687500000E1
7.579994985E2,4.687500000E1
7.580421651E2,7.031250000E1
7.580848318E2,4.687500000E1
7.581274985E2,4.687500000E1
