"Time (s)","Peak-Frequency"
6.686772870E2,4.687500000E1
6.687199536E2,1.875000000E2
6.687626203E2,7.031250000E1
6.688052870E2,4.687500000E1
6.688479536E2,4.687500000E1
6.688906203E2,4.687500000E1
6.689332870E2,4.687500000E1
6.689759536E2,4.687500000E1
6.690186203E2,4.687500000E1
6.690612870E2,4.687500000E1
6.691039536E2,4.687500000E1
6.691466203E2,4.687500000E1
6.691892870E2,4.687500000E1
6.692319536E2,4.687500000E1
6.692746203E2,4.687500000E1
6.693172870E2,4.687500000E1
6.693599536E2,7.031250000E1
6.694026203E2,4.687500000E1
6.694452870E2,1.875000000E2
6.694879536E2,1.875000000E2
6.695306203E2,7.031250000E1
6.695732870E2,7.031250000E1
6.696159536E2,4.687500000E1
6.696586203E2,4.687500000E1
6.697012870E2,1.875000000E2
6.697439536E2,7.031250000E1
6.697866203E2,4.687500000E1
6.698292870E2,4.687500000E1
6.698719536E2,4.687500000E1
6.699146203E2,4.687500000E1
6.699572870E2,4.687500000E1
6.699999536E2,4.687500000E1
6.700426203E2,4.687500000E1
6.700852870E2,4.687500000E1
6.701279536E2,4.687500000E1
6.701706203E2,4.687500000E1
6.702132870E2,4.687500000E1
6.702559536E2,4.687500000E1
6.702986203E2,4.687500000E1
6.703412870E2,4.687500000E1
6.703839536E2,4.687500000E1
6.704266203E2,4.687500000E1
6.704692870E2,4.687500000E1
6.705119536E2,4.687500000E1
6.705546203E2,4.687500000E1
6.705972870E2,4.687500000E1
6.706399536E2,4.687500000E1
6.706826203E2,4.687500000E1
6.707252870E2,4.687500000E1
6.707679536E2,7.031250000E1
6.708106203E2,4.687500000E1
6.708532870E2,4.687500000E1
6.708959536E2,4.687500000E1
6.709386203E2,4.687500000E1
6.709812870E2,4.687500000E1
6.710239536E2,4.687500000E1
6.710666203E2,4.687500000E1
6.711092870E2,1.875000000E2
6.711519536E2,1.875000000E2
6.711946203E2,1.875000000E2
6.712372870E2,4.687500000E1
6.712799536E2,1.875000000E2
6.713226203E2,4.687500000E1
6.713652870E2,4.687500000E1
6.714079536E2,4.687500000E1
6.714506203E2,1.875000000E2
6.714932870E2,4.687500000E1
6.715359536E2,4.687500000E1
6.715786203E2,4.687500000E1
6.716212870E2,4.687500000E1
6.716639536E2,4.687500000E1
6.717066203E2,4.687500000E1
6.717492870E2,4.687500000E1
6.717919536E2,4.687500000E1
6.718346203E2,4.687500000E1
6.718772870E2,4.687500000E1
6.719199536E2,4.687500000E1
6.719626203E2,4.687500000E1
6.720052870E2,4.687500000E1
6.720479536E2,4.687500000E1
6.720906203E2,4.687500000E1
6.721332870E2,4.687500000E1
6.721759536E2,4.687500000E1
6.722186203E2,4.687500000E1
6.722612870E2,4.687500000E1
6.723039536E2,4.687500000E1
6.723466203E2,4.687500000E1
6.723892870E2,4.687500000E1
6.724319536E2,4.687500000E1
6.724746203E2,4.687500000E1
6.725172870E2,4.687500000E1
6.725599536E2,4.687500000E1
6.726026203E2,4.687500000E1
6.726452870E2,4.687500000E1
6.726879536E2,4.687500000E1
6.727306203E2,4.687500000E1
6.727732870E2,4.687500000E1
6.728159536E2,4.687500000E1
6.728586203E2,4.687500000E1
6.729012870E2,4.687500000E1
6.729439536E2,4.687500000E1
6.729866203E2,4.687500000E1
6.730292870E2,4.687500000E1
6.730719536E2,4.687500000E1
6.731146203E2,4.687500000E1
6.731572870E2,4.687500000E1
6.731999536E2,4.687500000E1
6.732426203E2,4.687500000E1
6.732852870E2,4.687500000E1
6.733279536E2,4.687500000E1
6.733706203E2,4.687500000E1
6.734132870E2,4.687500000E1
6.734559536E2,4.687500000E1
6.734986203E2,4.687500000E1
6.735412870E2,4.687500000E1
6.735839536E2,4.687500000E1
6.736266203E2,4.687500000E1
6.736692870E2,4.687500000E1
6.737119536E2,4.687500000E1
6.737546203E2,4.687500000E1
6.737972870E2,4.687500000E1
6.738399536E2,4.687500000E1
6.738826203E2,4.687500000E1
6.739252870E2,4.687500000E1
6.739679536E2,4.687500000E1
6.740106203E2,4.687500000E1
6.740532870E2,4.687500000E1
6.740959536E2,1.875000000E2
6.741386203E2,4.687500000E1
6.741812870E2,4.687500000E1
6.742239536E2,4.687500000E1
6.742666203E2,4.687500000E1
6.743092870E2,4.687500000E1
6.743519536E2,4.687500000E1
6.743946203E2,4.687500000E1
6.744372870E2,7.031250000E1
6.744799536E2,4.687500000E1
6.745226203E2,4.687500000E1
6.745652870E2,4.687500000E1
6.746079536E2,4.687500000E1
6.746506203E2,4.687500000E1
6.746932870E2,4.687500000E1
6.747359536E2,4.687500000E1
6.747786203E2,4.687500000E1
6.748212870E2,4.687500000E1
6.748639536E2,4.687500000E1
6.749066203E2,4.687500000E1
6.749492870E2,4.687500000E1
6.749919536E2,4.687500000E1
6.750346203E2,4.687500000E1
6.750772870E2,4.687500000E1
6.751199536E2,4.687500000E1
6.751626203E2,4.687500000E1
6.752052870E2,4.687500000E1
6.752479536E2,4.687500000E1
6.752906203E2,4.687500000E1
6.753332870E2,4.687500000E1
6.753759536E2,4.687500000E1
6.754186203E2,4.687500000E1
6.754612870E2,4.687500000E1
6.755039536E2,4.687500000E1
6.755466203E2,4.687500000E1
6.755892870E2,4.687500000E1
6.756319536E2,4.687500000E1
6.756746203E2,4.687500000E1
6.757172870E2,4.687500000E1
6.757599536E2,4.687500000E1
6.758026203E2,4.687500000E1
6.758452870E2,4.687500000E1
6.758879536E2,4.687500000E1
6.759306203E2,4.687500000E1
6.759732870E2,4.687500000E1
6.760159536E2,4.687500000E1
6.760586203E2,4.687500000E1
6.761012870E2,4.687500000E1
6.761439536E2,4.687500000E1
6.761866203E2,4.687500000E1
6.762292870E2,4.687500000E1
6.762719536E2,4.687500000E1
6.763146203E2,4.687500000E1
6.763572870E2,1.875000000E2
6.763999536E2,4.687500000E1
6.764426203E2,4.687500000E1
6.764852870E2,1.875000000E2
6.765279536E2,4.687500000E1
6.765706203E2,4.687500000E1
6.766132870E2,4.687500000E1
6.766559536E2,4.687500000E1
6.766986203E2,4.687500000E1
6.767412870E2,4.687500000E1
6.767839536E2,4.687500000E1
6.768266203E2,4.687500000E1
6.768692870E2,4.687500000E1
6.769119536E2,4.687500000E1
6.769546203E2,4.687500000E1
6.769972870E2,4.687500000E1
6.770399536E2,4.687500000E1
6.770826203E2,4.687500000E1
6.771252870E2,4.687500000E1
6.771679536E2,4.687500000E1
6.772106203E2,1.875000000E2
6.772532870E2,4.687500000E1
6.772959536E2,4.687500000E1
6.773386203E2,4.687500000E1
6.773812870E2,4.687500000E1
6.774239536E2,4.687500000E1
6.774666203E2,4.687500000E1
6.775092870E2,4.687500000E1
6.775519536E2,4.687500000E1
6.775946203E2,4.687500000E1
6.776372870E2,4.687500000E1
6.776799536E2,4.687500000E1
6.777226203E2,4.687500000E1
6.777652870E2,4.687500000E1
6.778079536E2,4.687500000E1
6.778506203E2,4.687500000E1
6.778932870E2,4.687500000E1
6.779359536E2,4.687500000E1
6.779786203E2,4.687500000E1
6.780212870E2,4.687500000E1
6.780639536E2,4.687500000E1
6.781066203E2,1.875000000E2
6.781492870E2,4.687500000E1
6.781919536E2,4.687500000E1
6.782346203E2,4.687500000E1
6.782772870E2,4.687500000E1
6.783199536E2,4.687500000E1
6.783626203E2,4.687500000E1
6.784052870E2,4.687500000E1
6.784479536E2,1.875000000E2
6.784906203E2,1.875000000E2
6.785332870E2,4.687500000E1
6.785759536E2,4.687500000E1
6.786186203E2,4.687500000E1
6.786612870E2,4.687500000E1
6.787039536E2,4.687500000E1
6.787466203E2,4.687500000E1
6.787892870E2,4.687500000E1
6.788319536E2,7.031250000E1
6.788746203E2,4.687500000E1
6.789172870E2,1.875000000E2
6.789599536E2,4.687500000E1
6.790026203E2,4.687500000E1
6.790452870E2,4.687500000E1
6.790879536E2,4.687500000E1
6.791306203E2,4.687500000E1
6.791732870E2,4.687500000E1
6.792159536E2,4.687500000E1
6.792586203E2,4.687500000E1
6.793012870E2,4.687500000E1
6.793439536E2,4.687500000E1
6.793866203E2,1.875000000E2
6.794292870E2,4.687500000E1
6.794719536E2,4.687500000E1
6.795146203E2,4.687500000E1
6.795572870E2,4.687500000E1
6.795999536E2,4.687500000E1
6.796426203E2,1.875000000E2
6.796852870E2,1.875000000E2
6.797279536E2,4.687500000E1
6.797706203E2,4.687500000E1
6.798132870E2,4.687500000E1
6.798559536E2,4.687500000E1
6.798986203E2,4.687500000E1
6.799412870E2,4.687500000E1
6.799839536E2,4.687500000E1
6.800266203E2,4.687500000E1
6.800692870E2,4.687500000E1
6.801119536E2,4.687500000E1
6.801546203E2,4.687500000E1
6.801972870E2,4.687500000E1
6.802399536E2,4.687500000E1
6.802826203E2,1.875000000E2
6.803252870E2,4.687500000E1
6.803679536E2,4.687500000E1
6.804106203E2,1.875000000E2
6.804532870E2,4.687500000E1
6.804959536E2,4.687500000E1
6.805386203E2,4.687500000E1
6.805812870E2,4.687500000E1
6.806239536E2,4.687500000E1
6.806666203E2,4.687500000E1
6.807092870E2,4.687500000E1
6.807519536E2,4.687500000E1
6.807946203E2,4.687500000E1
6.808372870E2,4.687500000E1
6.808799536E2,4.687500000E1
6.809226203E2,4.687500000E1
6.809652870E2,4.687500000E1
6.810079536E2,4.687500000E1
6.810506203E2,4.687500000E1
6.810932870E2,4.687500000E1
6.811359536E2,4.687500000E1
6.811786203E2,4.687500000E1
6.812212870E2,4.687500000E1
6.812639536E2,4.687500000E1
6.813066203E2,4.687500000E1
6.813492870E2,4.687500000E1
6.813919536E2,4.687500000E1
6.814346203E2,4.687500000E1
6.814772870E2,4.687500000E1
6.815199536E2,4.687500000E1
6.815626203E2,4.687500000E1
6.816052870E2,4.687500000E1
6.816479536E2,4.687500000E1
6.816906203E2,4.687500000E1
6.817332870E2,4.687500000E1
6.817759536E2,4.687500000E1
6.818186203E2,4.687500000E1
6.818612870E2,1.875000000E2
6.819039536E2,4.687500000E1
6.819466203E2,4.687500000E1
6.819892870E2,4.687500000E1
6.820319536E2,4.687500000E1
6.820746203E2,4.687500000E1
6.821172870E2,4.687500000E1
6.821599536E2,4.687500000E1
6.822026203E2,4.687500000E1
6.822452870E2,4.687500000E1
6.822879536E2,4.687500000E1
6.823306203E2,4.687500000E1
6.823732870E2,4.687500000E1
6.824159536E2,4.687500000E1
6.824586203E2,4.687500000E1
6.825012870E2,4.687500000E1
6.825439536E2,4.687500000E1
6.825866203E2,4.687500000E1
6.826292870E2,4.687500000E1
6.826719536E2,4.687500000E1
6.827146203E2,4.687500000E1
6.827572870E2,4.687500000E1
6.827999536E2,4.687500000E1
6.828426203E2,4.687500000E1
6.828852870E2,4.687500000E1
6.829279536E2,4.687500000E1
6.829706203E2,4.687500000E1
6.830132870E2,4.687500000E1
6.830559536E2,4.687500000E1
6.830986203E2,4.687500000E1
6.831412870E2,4.687500000E1
6.831839536E2,4.687500000E1
6.832266203E2,4.687500000E1
6.832692870E2,4.687500000E1
6.833119536E2,4.687500000E1
6.833546203E2,4.687500000E1
6.833972870E2,4.687500000E1
6.834399536E2,4.687500000E1
6.834826203E2,4.687500000E1
6.835252870E2,4.687500000E1
6.835679536E2,4.687500000E1
6.836106203E2,4.687500000E1
6.836532870E2,4.687500000E1
6.836959536E2,4.687500000E1
6.837386203E2,4.687500000E1
6.837812870E2,4.687500000E1
6.838239536E2,4.687500000E1
6.838666203E2,4.687500000E1
6.839092870E2,4.687500000E1
6.839519536E2,4.687500000E1
6.839946203E2,4.687500000E1
6.840372870E2,4.687500000E1
6.840799536E2,4.687500000E1
6.841226203E2,4.687500000E1
6.841652870E2,4.687500000E1
6.842079536E2,4.687500000E1
6.842506203E2,4.687500000E1
6.842932870E2,4.687500000E1
6.843359536E2,4.687500000E1
6.843786203E2,4.687500000E1
6.844212870E2,4.687500000E1
6.844639536E2,4.687500000E1
6.845066203E2,4.687500000E1
6.845492870E2,4.687500000E1
6.845919536E2,4.687500000E1
6.846346203E2,4.687500000E1
6.846772870E2,4.687500000E1
6.847199536E2,4.687500000E1
6.847626203E2,4.687500000E1
6.848052870E2,4.687500000E1
6.848479536E2,4.687500000E1
6.848906203E2,4.687500000E1
6.849332870E2,4.687500000E1
6.849759536E2,4.687500000E1
6.850186203E2,4.687500000E1
6.850612870E2,4.687500000E1
6.851039536E2,4.687500000E1
6.851466203E2,4.687500000E1
6.851892870E2,4.687500000E1
6.852319536E2,4.687500000E1
6.852746203E2,4.687500000E1
6.853172870E2,4.687500000E1
6.853599536E2,4.687500000E1
6.854026203E2,4.687500000E1
6.854452870E2,4.687500000E1
6.854879536E2,4.687500000E1
6.855306203E2,4.687500000E1
6.855732870E2,4.687500000E1
6.856159536E2,4.687500000E1
6.856586203E2,4.687500000E1
6.857012870E2,4.687500000E1
6.857439536E2,4.687500000E1
6.857866203E2,4.687500000E1
6.858292870E2,4.687500000E1
6.858719536E2,4.687500000E1
6.859146203E2,4.687500000E1
6.859572870E2,4.687500000E1
6.859999536E2,4.687500000E1
6.860426203E2,4.687500000E1
6.860852870E2,4.687500000E1
6.861279536E2,4.687500000E1
6.861706203E2,4.687500000E1
6.862132870E2,4.687500000E1
6.862559536E2,4.687500000E1
6.862986203E2,4.687500000E1
6.863412870E2,4.687500000E1
6.863839536E2,4.687500000E1
6.864266203E2,4.687500000E1
6.864692870E2,4.687500000E1
6.865119536E2,4.687500000E1
6.865546203E2,4.687500000E1
6.865972870E2,4.687500000E1
6.866399536E2,4.687500000E1
6.866826203E2,4.687500000E1
6.867252870E2,4.687500000E1
6.867679536E2,4.687500000E1
6.868106203E2,4.687500000E1
6.868532870E2,4.687500000E1
6.868959536E2,4.687500000E1
6.869386203E2,4.687500000E1
6.869812870E2,4.687500000E1
6.870239536E2,4.687500000E1
6.870666203E2,4.687500000E1
6.871092870E2,4.687500000E1
6.871519536E2,4.687500000E1
6.871946203E2,4.687500000E1
6.872372870E2,4.687500000E1
6.872799536E2,4.687500000E1
6.873226203E2,4.687500000E1
6.873652870E2,4.687500000E1
6.874079536E2,4.687500000E1
6.874506203E2,4.687500000E1
6.874932870E2,4.687500000E1
6.875359536E2,4.687500000E1
6.875786203E2,4.687500000E1
6.876212870E2,4.687500000E1
6.876639536E2,4.687500000E1
6.877066203E2,4.687500000E1
6.877492870E2,4.687500000E1
6.877919536E2,4.687500000E1
6.878346203E2,4.687500000E1
6.878772870E2,4.687500000E1
6.879199536E2,4.687500000E1
6.879626203E2,4.687500000E1
6.880052870E2,4.687500000E1
6.880479536E2,4.687500000E1
6.880906203E2,1.875000000E2
6.881332870E2,4.687500000E1
6.881759536E2,4.687500000E1
6.882186203E2,4.687500000E1
6.882612870E2,4.687500000E1
6.883039536E2,4.687500000E1
6.883466203E2,4.687500000E1
6.883892870E2,4.687500000E1
6.884319536E2,4.687500000E1
6.884746203E2,4.687500000E1
6.885172870E2,4.687500000E1
6.885599536E2,4.687500000E1
6.886026203E2,4.687500000E1
6.886452870E2,4.687500000E1
6.886879536E2,4.687500000E1
6.887306203E2,4.687500000E1
6.887732870E2,4.687500000E1
6.888159536E2,4.687500000E1
6.888586203E2,4.687500000E1
6.889012870E2,4.687500000E1
6.889439536E2,4.687500000E1
6.889866203E2,4.687500000E1
6.890292870E2,4.687500000E1
6.890719536E2,4.687500000E1
6.891146203E2,4.687500000E1
6.891572870E2,4.687500000E1
6.891999536E2,4.687500000E1
6.892426203E2,4.687500000E1
6.892852870E2,4.687500000E1
6.893279536E2,4.687500000E1
6.893706203E2,4.687500000E1
6.894132870E2,4.687500000E1
6.894559536E2,4.687500000E1
6.894986203E2,4.687500000E1
6.895412870E2,4.687500000E1
6.895839536E2,4.687500000E1
6.896266203E2,4.687500000E1
6.896692870E2,4.687500000E1
6.897119536E2,4.687500000E1
6.897546203E2,4.687500000E1
6.897972870E2,4.687500000E1
6.898399536E2,1.875000000E2
6.898826203E2,4.687500000E1
6.899252870E2,4.687500000E1
6.899679536E2,4.687500000E1
6.900106203E2,4.687500000E1
6.900532870E2,4.687500000E1
6.900959536E2,4.687500000E1
6.901386203E2,4.687500000E1
6.901812870E2,4.687500000E1
6.902239536E2,4.687500000E1
6.902666203E2,4.687500000E1
6.903092870E2,4.687500000E1
6.903519536E2,4.687500000E1
6.903946203E2,4.687500000E1
6.904372870E2,4.687500000E1
6.904799536E2,4.687500000E1
6.905226203E2,4.687500000E1
6.905652870E2,4.687500000E1
6.906079536E2,4.687500000E1
6.906506203E2,4.687500000E1
6.906932870E2,4.687500000E1
6.907359536E2,4.687500000E1
6.907786203E2,4.687500000E1
6.908212870E2,4.687500000E1
6.908639536E2,4.687500000E1
6.909066203E2,4.687500000E1
6.909492870E2,4.687500000E1
6.909919536E2,4.687500000E1
6.910346203E2,4.687500000E1
6.910772870E2,4.687500000E1
6.911199536E2,4.687500000E1
6.911626203E2,4.687500000E1
6.912052870E2,4.687500000E1
6.912479536E2,4.687500000E1
6.912906203E2,1.875000000E2
6.913332870E2,4.687500000E1
6.913759536E2,4.687500000E1
6.914186203E2,4.687500000E1
6.914612870E2,4.687500000E1
6.915039536E2,4.687500000E1
6.915466203E2,4.687500000E1
6.915892870E2,4.687500000E1
6.916319536E2,4.687500000E1
6.916746203E2,4.687500000E1
6.917172870E2,1.875000000E2
6.917599536E2,4.687500000E1
6.918026203E2,4.687500000E1
6.918452870E2,4.687500000E1
6.918879536E2,4.687500000E1
6.919306203E2,4.687500000E1
6.919732870E2,4.687500000E1
6.920159536E2,4.687500000E1
6.920586203E2,4.687500000E1
6.921012870E2,4.687500000E1
6.921439536E2,4.687500000E1
6.921866203E2,4.687500000E1
6.922292870E2,4.687500000E1
6.922719536E2,4.687500000E1
6.923146203E2,4.687500000E1
6.923572870E2,4.687500000E1
6.923999536E2,4.687500000E1
6.924426203E2,4.687500000E1
6.924852870E2,4.687500000E1
6.925279536E2,4.687500000E1
6.925706203E2,4.687500000E1
6.926132870E2,4.687500000E1
6.926559536E2,1.640625000E2
6.926986203E2,4.687500000E1
6.927412870E2,4.687500000E1
6.927839536E2,4.687500000E1
6.928266203E2,4.687500000E1
6.928692870E2,4.687500000E1
6.929119536E2,4.687500000E1
6.929546203E2,4.687500000E1
6.929972870E2,4.687500000E1
6.930399536E2,4.687500000E1
6.930826203E2,4.687500000E1
6.931252870E2,4.687500000E1
6.931679536E2,4.687500000E1
6.932106203E2,4.687500000E1
6.932532870E2,4.687500000E1
6.932959536E2,4.687500000E1
6.933386203E2,4.687500000E1
6.933812870E2,4.687500000E1
6.934239536E2,4.687500000E1
6.934666203E2,4.687500000E1
6.935092870E2,4.687500000E1
6.935519536E2,4.687500000E1
6.935946203E2,4.687500000E1
6.936372870E2,4.687500000E1
6.936799536E2,4.687500000E1
6.937226203E2,4.687500000E1
6.937652870E2,4.687500000E1
6.938079536E2,4.687500000E1
6.938506203E2,4.687500000E1
6.938932870E2,4.687500000E1
6.939359536E2,4.687500000E1
6.939786203E2,4.687500000E1
6.940212870E2,4.687500000E1
6.940639536E2,4.687500000E1
6.941066203E2,4.687500000E1
6.941492870E2,4.687500000E1
6.941919536E2,4.687500000E1
6.942346203E2,4.687500000E1
6.942772870E2,4.687500000E1
6.943199536E2,4.687500000E1
6.943626203E2,4.687500000E1
6.944052870E2,4.687500000E1
6.944479536E2,4.687500000E1
6.944906203E2,4.687500000E1
6.945332870E2,4.687500000E1
6.945759536E2,4.687500000E1
6.946186203E2,4.687500000E1
6.946612870E2,4.687500000E1
6.947039536E2,4.687500000E1
6.947466203E2,4.687500000E1
6.947892870E2,4.687500000E1
6.948319536E2,4.687500000E1
6.948746203E2,4.687500000E1
6.949172870E2,4.687500000E1
6.949599536E2,4.687500000E1
6.950026203E2,4.687500000E1
6.950452870E2,4.687500000E1
6.950879536E2,4.687500000E1
6.951306203E2,4.687500000E1
6.951732870E2,4.687500000E1
6.952159536E2,4.687500000E1
6.952586203E2,4.687500000E1
6.953012870E2,4.687500000E1
6.953439536E2,4.687500000E1
6.953866203E2,4.687500000E1
6.954292870E2,1.875000000E2
6.954719536E2,4.687500000E1
6.955146203E2,7.031250000E1
6.955572870E2,4.687500000E1
6.955999536E2,4.687500000E1
6.956426203E2,7.031250000E1
6.956852870E2,4.687500000E1
6.957279536E2,1.875000000E2
6.957706203E2,4.687500000E1
6.958132870E2,9.375000000E1
6.958559536E2,4.687500000E1
6.958986203E2,4.687500000E1
6.959412870E2,1.875000000E2
6.959839536E2,4.687500000E1
6.960266203E2,4.687500000E1
6.960692870E2,4.687500000E1
6.961119536E2,4.687500000E1
6.961546203E2,4.687500000E1
6.961972870E2,4.687500000E1
6.962399536E2,4.687500000E1
6.962826203E2,4.687500000E1
6.963252870E2,4.687500000E1
6.963679536E2,4.687500000E1
6.964106203E2,4.687500000E1
6.964532870E2,4.687500000E1
6.964959536E2,1.875000000E2
6.965386203E2,4.687500000E1
6.965812870E2,4.687500000E1
6.966239536E2,4.687500000E1
6.966666203E2,4.687500000E1
6.967092870E2,4.687500000E1
6.967519536E2,4.687500000E1
6.967946203E2,4.687500000E1
6.968372870E2,4.687500000E1
6.968799536E2,4.687500000E1
6.969226203E2,4.687500000E1
6.969652870E2,4.687500000E1
6.970079536E2,4.687500000E1
6.970506203E2,4.687500000E1
6.970932870E2,1.875000000E2
6.971359536E2,4.687500000E1
6.971786203E2,4.687500000E1
6.972212870E2,1.875000000E2
6.972639536E2,4.687500000E1
6.973066203E2,4.687500000E1
6.973492870E2,4.687500000E1
6.973919536E2,4.687500000E1
6.974346203E2,4.687500000E1
6.974772870E2,4.687500000E1
6.975199536E2,4.687500000E1
6.975626203E2,4.687500000E1
6.976052870E2,4.687500000E1
6.976479536E2,4.687500000E1
6.976906203E2,4.687500000E1
6.977332870E2,4.687500000E1
6.977759536E2,4.687500000E1
6.978186203E2,4.687500000E1
6.978612870E2,4.687500000E1
6.979039536E2,4.687500000E1
6.979466203E2,4.687500000E1
6.979892870E2,4.687500000E1
6.980319536E2,1.875000000E2
6.980746203E2,4.687500000E1
6.981172870E2,4.687500000E1
6.981599536E2,4.687500000E1
6.982026203E2,4.687500000E1
6.982452870E2,4.687500000E1
6.982879536E2,4.687500000E1
6.983306203E2,4.687500000E1
6.983732870E2,4.687500000E1
6.984159536E2,4.687500000E1
6.984586203E2,4.687500000E1
6.985012870E2,4.687500000E1
6.985439536E2,4.687500000E1
6.985866203E2,4.687500000E1
6.986292870E2,4.687500000E1
6.986719536E2,1.875000000E2
6.987146203E2,4.687500000E1
6.987572870E2,4.687500000E1
6.987999536E2,4.687500000E1
6.988426203E2,4.687500000E1
6.988852870E2,4.687500000E1
6.989279536E2,4.687500000E1
6.989706203E2,4.687500000E1
6.990132870E2,4.687500000E1
6.990559536E2,4.687500000E1
6.990986203E2,4.687500000E1
6.991412870E2,4.687500000E1
6.991839536E2,4.687500000E1
6.992266203E2,1.875000000E2
6.992692870E2,4.687500000E1
6.993119536E2,4.687500000E1
6.993546203E2,4.687500000E1
6.993972870E2,4.687500000E1
6.994399536E2,4.687500000E1
6.994826203E2,1.875000000E2
6.995252870E2,4.687500000E1
6.995679536E2,4.687500000E1
6.996106203E2,4.687500000E1
6.996532870E2,4.687500000E1
6.996959536E2,4.687500000E1
6.997386203E2,4.687500000E1
6.997812870E2,4.687500000E1
6.998239536E2,4.687500000E1
6.998666203E2,4.687500000E1
6.999092870E2,4.687500000E1
6.999519536E2,4.687500000E1
6.999946203E2,4.687500000E1
7.000372870E2,4.687500000E1
7.000799536E2,4.687500000E1
7.001226203E2,4.687500000E1
7.001652870E2,4.687500000E1
7.002079536E2,4.687500000E1
7.002506203E2,1.875000000E2
7.002932870E2,4.687500000E1
7.003359536E2,4.687500000E1
7.003786203E2,4.687500000E1
7.004212870E2,4.687500000E1
7.004639536E2,4.687500000E1
7.005066203E2,4.687500000E1
7.005492870E2,4.687500000E1
7.005919536E2,4.687500000E1
7.006346203E2,4.687500000E1
7.006772870E2,4.687500000E1
7.007199536E2,4.687500000E1
7.007626203E2,4.687500000E1
7.008052870E2,4.687500000E1
7.008479536E2,4.687500000E1
7.008906203E2,4.687500000E1
7.009332870E2,4.687500000E1
7.009759536E2,4.687500000E1
7.010186203E2,4.687500000E1
7.010612870E2,9.375000000E1
7.011039536E2,4.687500000E1
7.011466203E2,4.687500000E1
7.011892870E2,4.687500000E1
7.012319536E2,4.687500000E1
7.012746203E2,4.687500000E1
7.013172870E2,4.687500000E1
7.013599536E2,4.687500000E1
7.014026203E2,4.687500000E1
7.014452870E2,4.687500000E1
7.014879536E2,4.687500000E1
7.015306203E2,4.687500000E1
7.015732870E2,4.687500000E1
7.016159536E2,4.687500000E1
7.016586203E2,4.687500000E1
7.017012870E2,4.687500000E1
7.017439536E2,4.687500000E1
7.017866203E2,4.687500000E1
7.018292870E2,4.687500000E1
7.018719536E2,4.687500000E1
7.019146203E2,4.687500000E1
7.019572870E2,4.687500000E1
7.019999536E2,4.687500000E1
7.020426203E2,4.687500000E1
7.020852870E2,4.687500000E1
7.021279536E2,4.687500000E1
7.021706203E2,4.687500000E1
7.022132870E2,4.687500000E1
7.022559536E2,4.687500000E1
7.022986203E2,4.687500000E1
7.023412870E2,4.687500000E1
7.023839536E2,4.687500000E1
7.024266203E2,4.687500000E1
7.024692870E2,4.687500000E1
7.025119536E2,4.687500000E1
7.025546203E2,4.687500000E1
7.025972870E2,4.687500000E1
7.026399536E2,4.687500000E1
7.026826203E2,1.875000000E2
7.027252870E2,4.687500000E1
7.027679536E2,4.687500000E1
7.028106203E2,2.343750000E1
7.028532870E2,4.687500000E1
7.028959536E2,4.687500000E1
7.029386203E2,4.687500000E1
7.029812870E2,4.687500000E1
7.030239536E2,4.687500000E1
7.030666203E2,4.687500000E1
7.031092870E2,4.687500000E1
7.031519536E2,4.687500000E1
7.031946203E2,1.875000000E2
7.032372870E2,4.687500000E1
7.032799536E2,4.687500000E1
7.033226203E2,1.875000000E2
7.033652870E2,4.687500000E1
7.034079536E2,4.687500000E1
7.034506203E2,4.687500000E1
7.034932870E2,4.687500000E1
7.035359536E2,4.687500000E1
7.035786203E2,4.687500000E1
7.036212870E2,4.687500000E1
7.036639536E2,4.687500000E1
7.037066203E2,4.687500000E1
7.037492870E2,4.687500000E1
7.037919536E2,4.687500000E1
7.038346203E2,4.687500000E1
7.038772870E2,4.687500000E1
7.039199536E2,4.687500000E1
7.039626203E2,4.687500000E1
7.040052870E2,4.687500000E1
7.040479536E2,4.687500000E1
7.040906203E2,4.687500000E1
7.041332870E2,4.687500000E1
7.041759536E2,4.687500000E1
7.042186203E2,4.687500000E1
7.042612870E2,4.687500000E1
7.043039536E2,4.687500000E1
7.043466203E2,4.687500000E1
7.043892870E2,4.687500000E1
7.044319536E2,7.031250000E1
7.044746203E2,4.687500000E1
7.045172870E2,7.031250000E1
7.045599536E2,4.687500000E1
7.046026203E2,4.687500000E1
7.046452870E2,4.687500000E1
7.046879536E2,4.687500000E1
7.047306203E2,4.687500000E1
7.047732870E2,4.687500000E1
7.048159536E2,4.687500000E1
7.048586203E2,7.031250000E1
7.049012870E2,7.031250000E1
7.049439536E2,4.687500000E1
7.049866203E2,4.687500000E1
7.050292870E2,7.031250000E1
7.050719536E2,7.031250000E1
7.051146203E2,4.687500000E1
7.051572870E2,1.875000000E2
7.051999536E2,7.031250000E1
7.052426203E2,4.687500000E1
7.052852870E2,4.687500000E1
7.053279536E2,7.031250000E1
7.053706203E2,4.687500000E1
7.054132870E2,4.687500000E1
7.054559536E2,4.687500000E1
7.054986203E2,4.687500000E1
7.055412870E2,4.687500000E1
7.055839536E2,4.687500000E1
7.056266203E2,4.687500000E1
7.056692870E2,4.687500000E1
7.057119536E2,4.687500000E1
7.057546203E2,4.687500000E1
7.057972870E2,4.687500000E1
7.058399536E2,4.687500000E1
7.058826203E2,4.687500000E1
